cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
12375,-19.90127,-8.55278,-11.34849,-2.45654,-8.18944,-0.70252,0.8931,-54.07,-0.0558,30.46,7.25,0.488,0.500,0.207,0.0233,0.0500
12400,-19.86091,-8.48223,-11.37867,-2.45769,-8.21638,-0.70461,0.8935,164.43,0.1708,30.71,6.88,0.488,0.500,0.207,0.0233,0.0500
12425,-19.90134,-8.48276,-11.41857,-2.47727,-8.23289,-0.70842,0.9007,155.38,0.1615,30.93,6.83,0.488,0.500,0.207,0.0233,0.0500
12450,-19.80184,-8.45113,-11.35070,-2.47298,-8.19254,-0.68519,0.8991,-15.56,-0.0162,31.40,6.50,0.488,0.500,0.207,0.0233,0.0500
12475,-19.80157,-8.44822,-11.35335,-2.46372,-8.19408,-0.69555,0.8957,-13.70,-0.0142,31.43,6.48,0.488,0.500,0.207,0.0233,0.0500
12500,-19.96460,-8.53889,-11.42571,-2.48067,-8.25240,-0.69265,0.9019,-14.45,-0.0150,31.66,6.41,0.488,0.500,0.207,0.0233,0.0500
12525,-19.79857,-8.48662,-11.31195,-2.45606,-8.16629,-0.68959,0.8930,-53.51,-0.0551,31.90,6.10,0.488,0.500,0.207,0.0233,0.0500
12550,-19.82978,-8.45946,-11.37032,-2.47725,-8.20176,-0.69130,0.9007,19.60,0.0202,31.60,6.20,0.488,0.500,0.207,0.0233,0.0500
12575,-19.81261,-8.44565,-11.36696,-2.47345,-8.23369,-0.65982,0.8993,-105.70,-0.1099,31.36,6.29,0.488,0.500,0.207,0.0233,0.0500
12600,-19.85455,-8.42724,-11.42731,-2.47415,-8.26806,-0.68510,0.8995,-105.57,-0.1098,31.17,6.53,0.488,0.500,0.207,0.0233,0.0500
12625,-19.82494,-8.46713,-11.35781,-2.46139,-8.20338,-0.69303,0.8949,-113.29,-0.1180,31.24,6.68,0.488,0.500,0.207,0.0233,0.0500
12650,-19.92052,-8.51778,-11.40274,-2.46846,-8.24797,-0.68630,0.8975,65.39,0.0681,30.57,7.04,0.488,0.500,0.207,0.0233,0.0500
12675,-19.95884,-8.52826,-11.43058,-2.48359,-8.28172,-0.66527,0.9030,155.64,0.1621,30.63,6.94,0.488,0.500,0.207,0.0233,0.0500
12700,-19.87592,-8.45363,-11.42229,-2.48536,-8.26098,-0.67595,0.9036,66.19,0.0689,30.57,7.19,0.488,0.500,0.207,0.0233,0.0500
12725,-19.86200,-8.46619,-11.39581,-2.47213,-8.25706,-0.66662,0.8988,66.96,0.0697,30.97,6.88,0.488,0.500,0.207,0.0233,0.0500
12750,-19.94117,-8.55365,-11.38752,-2.47683,-8.24143,-0.66925,0.9005,67.39,0.0702,31.20,6.76,0.488,0.500,0.207,0.0233,0.0500
12775,-19.87132,-8.46758,-11.40374,-2.46877,-8.24808,-0.68689,0.8976,246.55,0.2570,30.65,7.24,0.488,0.500,0.207,0.0233,0.0500
12800,-19.93488,-8.54278,-11.39210,-2.47603,-8.23693,-0.67914,0.9002,220.16,0.2274,31.00,7.29,0.488,0.500,0.207,0.0233,0.0500
12825,-19.92770,-8.49402,-11.43368,-2.48545,-8.27511,-0.67312,0.9036,-23.46,-0.0244,30.80,7.11,0.488,0.500,0.207,0.0233,0.0500
12850,-19.92347,-8.53364,-11.38983,-2.47598,-8.21409,-0.69977,0.9002,195.92,0.2023,30.52,7.17,0.488,0.500,0.207,0.0233,0.0500
12875,-19.90914,-8.52921,-11.37993,-2.47364,-8.20233,-0.70396,0.8993,-50.50,-0.0521,30.74,6.98,0.488,0.500,0.207,0.0233,0.0500
12900,-19.84684,-8.51055,-11.33630,-2.46064,-8.18060,-0.69506,0.8946,194.63,0.2009,30.71,7.16,0.488,0.500,0.207,0.0233,0.0500
12925,-19.86367,-8.45517,-11.40850,-2.46484,-8.25225,-0.69141,0.8961,23.61,0.0244,30.90,6.96,0.488,0.500,0.207,0.0233,0.0500
12950,-19.80875,-8.42922,-11.37953,-2.48412,-8.21623,-0.67919,0.9032,-66.67,-0.0688,30.84,6.97,0.488,0.500,0.207,0.0233,0.0500
12975,-19.91893,-8.48056,-11.43837,-2.47176,-8.26945,-0.69716,0.8987,13.65,0.0141,30.68,6.75,0.488,0.500,0.207,0.0233,0.0500
13000,-19.97487,-8.54192,-11.43296,-2.48707,-8.26576,-0.68013,0.9042,102.49,0.1058,30.83,6.89,0.488,0.500,0.197,0.0221,0.0500
13025,-19.88871,-8.46003,-11.42868,-2.48541,-8.26473,-0.67854,0.9036,246.97,0.2575,30.85,6.74,0.488,0.500,0.197,0.0221,0.0500
13050,-19.84137,-8.42189,-11.41948,-2.48385,-8.27203,-0.66360,0.9031,282.93,0.2921,30.79,6.81,0.488,0.500,0.197,0.0221,0.0500
13075,-19.91592,-8.51493,-11.40099,-2.46153,-8.25398,-0.68547,0.8949,282.51,0.2917,30.67,7.19,0.488,0.500,0.197,0.0221,0.0500
13100,-19.94561,-8.51451,-11.43110,-2.46438,-8.27484,-0.69188,0.8960,13.25,0.0137,30.76,6.94,0.488,0.500,0.197,0.0221,0.0500
13125,-19.85800,-8.50125,-11.35675,-2.44128,-8.23142,-0.68405,0.8876,12.95,0.0134,30.84,7.08,0.488,0.500,0.197,0.0221,0.0500
13150,-19.93378,-8.53673,-11.39706,-2.47412,-8.22599,-0.69695,0.8995,-73.43,-0.0757,30.78,7.06,0.488,0.500,0.197,0.0221,0.0500
13175,-19.95841,-8.54720,-11.41122,-2.46685,-8.25989,-0.68447,0.8969,-74.47,-0.0767,31.51,6.44,0.488,0.500,0.197,0.0221,0.0500
13200,-19.99432,-8.58416,-11.41017,-2.47214,-8.25680,-0.68123,0.8988,-76.21,-0.0786,31.63,5.96,0.488,0.500,0.197,0.0221,0.0500
13225,-19.97340,-8.57306,-11.40034,-2.46868,-8.24116,-0.69050,0.8975,-78.59,-0.0810,31.17,6.26,0.488,0.500,0.197,0.0221,0.0500
13250,-20.04766,-8.62005,-11.42761,-2.48500,-8.26073,-0.68188,0.9035,-166.40,-0.1715,31.21,6.48,0.488,0.500,0.197,0.0221,0.0500
13275,-19.96679,-8.58564,-11.38116,-2.46649,-8.21182,-0.70285,0.8967,-75.72,-0.0781,31.27,6.46,0.488,0.500,0.197,0.0221,0.0500
13300,-20.02566,-8.61774,-11.40792,-2.47548,-8.23727,-0.69517,0.9000,-75.28,-0.0776,31.57,6.06,0.488,0.500,0.197,0.0221,0.0500
13325,-20.02344,-8.59060,-11.43284,-2.49366,-8.26189,-0.67729,0.9066,-74.50,-0.0768,31.63,6.28,0.488,0.500,0.197,0.0221,0.0500
13350,-20.03008,-8.62034,-11.40975,-2.48144,-8.25315,-0.67516,0.9022,-72.51,-0.0756,31.67,5.93,0.488,0.500,0.197,0.0221,0.0500
13375,-19.97630,-8.59711,-11.37918,-2.46900,-8.22653,-0.68365,0.8977,1.70,0.0018,30.85,6.18,0.488,0.500,0.197,0.0221,0.0500
13400,-20.01374,-8.59714,-11.41660,-2.47420,-8.25977,-0.68263,0.8995,91.21,0.0942,31.03,6.64,0.488,0.500,0.197,0.0221,0.0500
13425,-20.07263,-8.67250,-11.40013,-2.47480,-8.23805,-0.68727,0.8998,92.48,0.0955,30.95,6.96,0.488,0.500,0.197,0.0221,0.0500
13450,-19.99151,-8.56552,-11.42598,-2.46365,-8.28427,-0.67806,0.8957,180.96,0.1869,30.80,7.04,0.488,0.500,0.197,0.0221,0.0500
13475,-19.96900,-8.57041,-11.39859,-2.46727,-8.23829,-0.69303,0.8970,183.23,0.1893,30.85,6.61,0.488,0.500,0.197,0.0221,0.0500
13500,-20.00971,-8.61723,-11.39247,-2.47462,-8.22491,-0.69294,0.8997,182.38,0.1883,30.68,6.60,0.488,0.500,0.197,0.0221,0.0500
13525,-20.02172,-8.67678,-11.34494,-2.47840,-8.18274,-0.68381,0.9011,91.35,0.0943,30.92,6.61,0.488,0.500,0.197,0.0221,0.0500
13550,-19.98783,-8.57599,-11.41184,-2.46994,-8.25410,-0.68780,0.8980,272.15,0.2812,31.12,6.24,0.488,0.500,0.197,0.0221,0.0500
13575,-19.91395,-8.54207,-11.37187,-2.45452,-8.22298,-0.69438,0.8924,94.51,0.0976,30.96,6.58,0.489,0.500,0.197,0.0221,0.0500
13600,-19.98547,-8.62840,-11.35707,-2.45828,-8.20102,-0.69777,0.8938,184.01,0.1900,31.02,6.47,0.489,0.500,0.197,0.0221,0.0500
13625,-20.05388,-8.62866,-11.42521,-2.46984,-8.26989,-0.68548,0.8980,184.66,0.1907,31.00,6.66,0.489,0.500,0.197,0.0221,0.0500
13650,-20.02955,-8.64044,-11.38911,-2.46042,-8.23793,-0.69075,0.8945,92.67,0.0957,31.09,6.70,0.489,0.500,0.197,0.0221,0.0500
13675,-20.07017,-8.71380,-11.35636,-2.46298,-8.21288,-0.68050,0.8955,182.00,0.1879,30.77,6.94,0.489,0.500,0.197,0.0221,0.0500
13700,-20.04548,-8.64994,-11.39553,-2.48465,-8.22026,-0.69063,0.9033,1.98,0.0020,30.83,6.67,0.489,0.500,0.197,0.0221,0.0500
13725,-19.96286,-8.61671,-11.34615,-2.45919,-8.18147,-0.70549,0.8941,2.69,0.0028,31.13,6.54,0.489,0.500,0.197,0.0221,0.0500
13750,-19.96003,-8.58920,-11.37084,-2.48152,-8.21140,-0.67791,0.9022,1.55,0.0016,31.02,6.62,0.489,0.500,0.197,0.0221,0.0500
13775,-20.03934,-8.65496,-11.38438,-2.46321,-8.21858,-0.70258,0.8956,89.49,0.0924,31.32,6.48,0.489,0.500,0.197,0.0221,0.0500
13800,-20.02599,-8.63518,-11.39081,-2.46800,-8.24768,-0.67513,0.8973,-0.20,-0.0002,31.02,6.62,0.489,0.500,0.197,0.0221,0.0500
13825,-19.89421,-8.54013,-11.35408,-2.46679,-8.18389,-0.70340,0.8969,-0.51,-0.0005,30.97,6.59,0.489,0.500,0.197,0.0221,0.0500
13850,-19.94102,-8.55824,-11.38278,-2.46158,-8.23176,-0.68944,0.8950,-181.04,-0.1870,31.14,6.55,0.489,0.500,0.197,0.0221,0.0500
13875,-20.09930,-8.69825,-11.40105,-2.47122,-8.22877,-0.70107,0.8985,89.14,0.0921,31.10,6.31,0.489,0.500,0.197,0.0221,0.0500
13900,-20.04765,-8.64412,-11.40352,-2.47793,-8.25602,-0.66957,0.9009,18.35,0.0190,31.16,6.29,0.489,0.500,0.197,0.0221,0.0500
13925,-20.06291,-8.67028,-11.39263,-2.47763,-8.22495,-0.69005,0.9008,6.76,0.0070,30.97,6.31,0.489,0.500,0.197,0.0221,0.0500
13950,-19.96788,-8.62654,-11.34134,-2.47181,-8.17328,-0.69625,0.8987,6.79,0.0070,30.93,6.44,0.489,0.501,0.197,0.0221,0.0500
13975,-20.02338,-8.64276,-11.38062,-2.47306,-8.22225,-0.68530,0.8991,67.83,0.0707,30.76,6.53,0.489,0.501,0.197,0.0221,0.0500
14000,-20.04041,-8.62476,-11.41565,-2.47958,-8.25988,-0.67619,0.9015,-202.16,-0.2107,30.93,6.76,0.489,0.501,0.187,0.0210,0.0500
14025,-20.08099,-8.69285,-11.38814,-2.48490,-8.23118,-0.67206,0.9034,-202.32,-0.2109,30.95,6.66,0.489,0.501,0.187,0.0210,0.0500
14050,-19.98302,-8.63438,-11.34864,-2.46906,-8.20515,-0.67443,0.8977,-203.13,-0.2117,31.22,6.14,0.489,0.500,0.187,0.0210,0.0500
14075,-20.05344,-8.64844,-11.40500,-2.47031,-8.23596,-0.69873,0.8981,-203.63,-0.2122,30.85,6.78,0.489,0.500,0.187,0.0210,0.0500
14100,-20.01702,-8.64922,-11.36780,-2.47970,-8.20096,-0.68714,0.9015,-203.25,-0.2119,31.34,6.47,0.489,0.500,0.187,0.0210,0.0500
14125,-19.88855,-8.58900,-11.29955,-2.47573,-8.14181,-0.68201,0.9001,-115.27,-0.1201,31.20,6.26,0.489,0.500,0.187,0.0210,0.0500
14150,-20.12221,-8.68374,-11.43847,-2.50650,-8.27113,-0.66084,0.9113,-115.46,-0.1203,31.13,6.50,0.489,0.500,0.187,0.0210,0.0500
14175,-20.00611,-8.63921,-11.36690,-2.48223,-8.19727,-0.68740,0.9025,-115.25,-0.1202,31.34,6.52,0.489,0.500,0.187,0.0210,0.0500
14200,-19.91696,-8.56929,-11.34767,-2.50138,-8.16273,-0.68356,0.9094,-115.11,-0.1200,31.39,6.49,0.489,0.500,0.187,0.0210,0.0500
14225,-19.92476,-8.56220,-11.36256,-2.50014,-8.19649,-0.66593,0.9090,-114.57,-0.1195,31.21,6.54,0.489,0.500,0.187,0.0210,0.0500
14250,-19.94817,-8.54179,-11.40637,-2.49711,-8.22299,-0.68627,0.9079,-113.88,-0.1188,31.29,6.65,0.489,0.500,0.187,0.0210,0.0500
14275,-19.95737,-8.58411,-11.37326,-2.48204,-8.18115,-0.71007,0.9024,-113.78,-0.1187,30.87,6.48,0.489,0.500,0.187,0.0210,0.0500
14300,-19.96000,-8.61973,-11.34026,-2.49015,-8.15163,-0.69849,0.9053,-115.72,-0.1207,31.51,6.58,0.489,0.500,0.187,0.0210,0.0500
14325,-20.02767,-8.70182,-11.32586,-2.47660,-8.16435,-0.68491,0.9004,-153.99,-0.1591,31.36,6.61,0.489,0.500,0.187,0.0210,0.0500
14350,-20.03491,-8.61661,-11.41830,-2.49505,-8.22734,-0.69591,0.9071,-155.24,-0.1604,31.23,6.80,0.489,0.500,0.187,0.0210,0.0500
14375,-19.96665,-8.62977,-11.33687,-2.48965,-8.15117,-0.69606,0.9052,25.03,0.0258,31.17,6.89,0.489,0.500,0.187,0.0210,0.0500
14400,-19.95914,-8.57771,-11.38143,-2.49255,-8.20526,-0.68363,0.9062,-153.03,-0.1581,31.37,6.64,0.489,0.500,0.187,0.0210,0.0500
14425,-19.98139,-8.57043,-11.41096,-2.49821,-8.22167,-0.69108,0.9083,-152.46,-0.1575,31.29,6.54,0.489,0.500,0.187,0.0210,0.0500
14450,-19.94285,-8.56987,-11.37298,-2.49068,-8.20015,-0.68216,0.9055,-125.75,-0.1314,30.85,6.51,0.489,0.500,0.187,0.0210,0.0500
14475,-20.12952,-8.67760,-11.45192,-2.48613,-8.26711,-0.69868,0.9039,-37.52,-0.0392,31.04,6.46,0.490,0.500,0.187,0.0210,0.0500
14500,-20.07655,-8.65082,-11.42573,-2.48438,-8.23367,-0.70768,0.9033,-28.02,-0.0292,31.26,6.39,0.490,0.500,0.187,0.0210,0.0500
14525,-19.93856,-8.55784,-11.38072,-2.48370,-8.21053,-0.68649,0.9030,-118.53,-0.1237,31.54,6.32,0.490,0.500,0.187,0.0210,0.0500
14550,-19.94924,-8.58199,-11.36725,-2.47166,-8.20740,-0.68819,0.8986,-119.33,-0.1245,31.51,6.14,0.490,0.500,0.187,0.0210,0.0500
14575,-19.97566,-8.62067,-11.35498,-2.48346,-8.17415,-0.69738,0.9029,-155.34,-0.1605,31.59,6.40,0.490,0.500,0.187,0.0210,0.0500
14600,-20.05427,-8.67233,-11.38194,-2.48636,-8.21127,-0.68431,0.9040,-153.41,-0.1585,31.07,6.56,0.490,0.500,0.187,0.0210,0.0500
14625,-19.95322,-8.58293,-11.37030,-2.48051,-8.20811,-0.68168,0.9018,-154.48,-0.1596,30.96,6.62,0.490,0.500,0.187,0.0210,0.0500
14650,-19.98849,-8.57735,-11.41114,-2.48550,-8.25440,-0.67123,0.9037,-155.09,-0.1603,31.13,6.57,0.490,0.500,0.187,0.0210,0.0500
14675,-19.92667,-8.54087,-11.38580,-2.47188,-8.23486,-0.67907,0.8987,-130.16,-0.1360,31.08,6.33,0.490,0.500,0.187,0.0210,0.0500
14700,-19.98017,-8.60755,-11.37261,-2.48328,-8.18271,-0.70663,0.9028,-155.96,-0.1611,31.09,6.34,0.490,0.500,0.187,0.0210,0.0500
14725,-20.01656,-8.59797,-11.41859,-2.49473,-8.22215,-0.70171,0.9070,-244.42,-0.2526,31.19,6.31,0.490,0.500,0.187,0.0210,0.0500
14750,-20.09465,-8.67718,-11.41747,-2.48262,-8.23151,-0.70334,0.9026,-120.33,-0.1256,30.98,6.24,0.490,0.500,0.187,0.0210,0.0500
14775,-20.11431,-8.68691,-11.42740,-2.49731,-8.23266,-0.69743,0.9080,-120.74,-0.1260,31.04,6.34,0.490,0.500,0.187,0.0210,0.0500
14800,-20.11841,-8.72056,-11.39785,-2.49463,-8.20631,-0.69691,0.9070,-122.89,-0.1282,30.87,6.26,0.490,0.500,0.187,0.0210,0.0500
14825,-20.11072,-8.72817,-11.38255,-2.48289,-8.20360,-0.69605,0.9027,-156.20,-0.1613,31.08,6.45,0.490,0.500,0.187,0.0210,0.0500
14850,-20.19494,-8.77514,-11.41980,-2.47629,-8.25102,-0.69249,0.9003,-313.51,-0.3276,31.25,6.26,0.490,0.500,0.187,0.0210,0.0500
14875,-20.09072,-8.71990,-11.37082,-2.47880,-8.19254,-0.69949,0.9012,-244.89,-0.2530,30.95,6.38,0.490,0.500,0.187,0.0210,0.0500
14900,-20.15378,-8.72919,-11.42459,-2.49277,-8.23043,-0.70139,0.9063,-136.24,-0.1424,30.95,6.07,0.490,0.500,0.187,0.0210,0.0500
14925,-20.08754,-8.67751,-11.41003,-2.47922,-8.25211,-0.67870,0.9014,-136.12,-0.1422,31.01,6.18,0.490,0.500,0.187,0.0210,0.0500
14950,-20.10853,-8.67422,-11.43431,-2.49332,-8.25245,-0.68854,0.9065,46.13,0.0484,30.92,6.54,0.490,0.500,0.187,0.0210,0.0500
14975,-20.14566,-8.74224,-11.40342,-2.48346,-8.22604,-0.69393,0.9029,47.04,0.0494,31.10,6.55,0.490,0.500,0.187,0.0210,0.0500
15000,-20.15734,-8.71586,-11.44148,-2.49474,-8.24503,-0.70171,0.9070,-131.60,-0.1375,31.20,6.37,0.490,0.500,0.196,0.0220,0.0500
15025,-20.24789,-8.78823,-11.45966,-2.49238,-8.27359,-0.69369,0.9062,-134.11,-0.1407,30.82,6.49,0.490,0.500,0.196,0.0220,0.0500
15050,-20.10708,-8.72536,-11.38172,-2.50040,-8.19070,-0.69062,0.9091,-45.40,-0.0476,31.02,6.45,0.490,0.500,0.196,0.0220,0.0500
15075,-20.15896,-8.68224,-11.47672,-2.50354,-8.28517,-0.68801,0.9102,45.80,0.0481,31.15,6.27,0.490,0.500,0.196,0.0220,0.0500
15100,-20.16879,-8.68307,-11.48571,-2.48856,-8.29834,-0.69882,0.9048,-146.84,-0.1517,31.09,6.32,0.490,0.500,0.196,0.0220,0.0500
15125,-20.13530,-8.70044,-11.43486,-2.48693,-8.25403,-0.69391,0.9042,-124.40,-0.1298,31.56,6.08,0.490,0.500,0.196,0.0220,0.0500
15150,-20.16739,-8.72858,-11.43881,-2.48369,-8.26058,-0.69455,0.9030,-32.77,-0.0342,31.35,6.48,0.490,0.500,0.196,0.0220,0.0500
15175,-20.19140,-8.76621,-11.42518,-2.48885,-8.25437,-0.68196,0.9049,-123.66,-0.1291,31.68,5.74,0.490,0.500,0.196,0.0220,0.0500
15200,-20.14127,-8.71872,-11.42255,-2.49494,-8.24506,-0.68255,0.9071,-214.60,-0.2241,31.05,6.41,0.490,0.500,0.196,0.0220,0.0500
15225,-20.13636,-8.68567,-11.45069,-2.49039,-8.26651,-0.69379,0.9054,-125.54,-0.1310,30.79,6.40,0.490,0.500,0.196,0.0220,0.0500
15250,-20.11845,-8.74675,-11.37170,-2.48306,-8.18484,-0.70379,0.9028,-125.02,-0.1305,31.07,6.17,0.490,0.500,0.196,0.0220,0.0500
15275,-20.14071,-8.71916,-11.42155,-2.48978,-8.25703,-0.67475,0.9052,-144.71,-0.1495,30.95,6.57,0.490,0.500,0.196,0.0220,0.0500
15300,-20.19536,-8.74896,-11.44641,-2.50440,-8.25310,-0.68890,0.9105,-126.15,-0.1317,31.10,6.22,0.490,0.500,0.196,0.0220,0.0500
15325,-20.16022,-8.73636,-11.42386,-2.49088,-8.24066,-0.69231,0.9056,-125.44,-0.1310,30.98,6.27,0.490,0.500,0.196,0.0220,0.0500
15350,-20.18495,-8.78472,-11.40023,-2.48984,-8.21949,-0.69090,0.9052,-126.21,-0.1318,31.01,6.23,0.490,0.500,0.196,0.0220,0.0500
15375,-20.14142,-8.71523,-11.42619,-2.48154,-8.24458,-0.70007,0.9022,-125.46,-0.1309,31.28,6.16,0.490,0.500,0.196,0.0220,0.0500
15400,-20.09308,-8.69409,-11.39899,-2.47984,-8.22502,-0.69413,0.9016,-253.48,-0.2619,31.04,6.55,0.490,0.500,0.196,0.0220,0.0500
15425,-20.10622,-8.66900,-11.43722,-2.49833,-8.26699,-0.67190,0.9083,-165.58,-0.1711,31.33,6.37,0.490,0.500,0.196,0.0220,0.0500
15450,-20.04076,-8.63326,-11.40750,-2.49726,-8.22760,-0.68264,0.9079,-127.04,-0.1326,31.37,6.11,0.490,0.500,0.196,0.0220,0.0500
15475,-20.12786,-8.74097,-11.38689,-2.49949,-8.20827,-0.67913,0.9087,-166.43,-0.1719,31.19,6.42,0.490,0.500,0.196,0.0220,0.0500
15500,-20.12667,-8.74369,-11.38298,-2.47091,-8.20883,-0.70325,0.8984,-165.53,-0.1710,31.09,6.44,0.490,0.500,0.196,0.0220,0.0500
15525,-20.10300,-8.70997,-11.39302,-2.49828,-8.18897,-0.70578,0.9083,-73.62,-0.0760,31.00,6.51,0.490,0.500,0.196,0.0220,0.0500
15550,-20.06756,-8.68212,-11.38544,-2.48448,-8.18617,-0.71478,0.9033,-162.00,-0.1673,31.16,6.39,0.490,0.500,0.196,0.0220,0.0500
15575,-20.08033,-8.66990,-11.41044,-2.50407,-8.21047,-0.69590,0.9104,-162.07,-0.1674,31.37,6.29,0.490,0.500,0.196,0.0220,0.0500
15600,-20.05495,-8.67104,-11.38391,-2.48356,-8.18410,-0.71624,0.9030,-124.84,-0.1303,30.83,6.37,0.490,0.500,0.196,0.0220,0.0500
15625,-20.07465,-8.68680,-11.38784,-2.50641,-8.18690,-0.69452,0.9113,-124.81,-0.1303,31.04,6.45,0.490,0.500,0.196,0.0220,0.0500
15650,-20.04521,-8.68583,-11.35938,-2.48844,-8.16911,-0.70183,0.9047,-214.18,-0.2236,31.20,6.29,0.490,0.500,0.196,0.0220,0.0500
15675,-20.06226,-8.68813,-11.37413,-2.50057,-8.19364,-0.67992,0.9091,-126.01,-0.1315,31.30,6.21,0.490,0.500,0.196,0.0220,0.0500
15700,-20.15310,-8.72642,-11.42668,-2.50273,-8.24149,-0.68246,0.9099,-70.50,-0.0729,31.27,6.41,0.490,0.500,0.196,0.0220,0.0500
15725,-20.11587,-8.71127,-11.40460,-2.49114,-8.23344,-0.68002,0.9057,-69.78,-0.0721,31.21,6.44,0.490,0.500,0.196,0.0220,0.0500
15750,-20.15464,-8.72550,-11.42914,-2.51613,-8.23714,-0.67587,0.9148,-159.55,-0.1649,30.95,6.51,0.490,0.500,0.196,0.0220,0.0500
15775,-20.12716,-8.71495,-11.41222,-2.49932,-8.24656,-0.66633,0.9087,-159.58,-0.1649,31.23,6.42,0.490,0.500,0.196,0.0220,0.0500
15800,-20.06031,-8.68091,-11.37941,-2.47489,-8.19412,-0.71040,0.8998,-68.90,-0.0712,30.78,6.51,0.490,0.500,0.196,0.0220,0.0500
15825,-20.13215,-8.71536,-11.41678,-2.48997,-8.24374,-0.68308,0.9053,-157.95,-0.1632,31.12,6.24,0.490,0.500,0.196,0.0220,0.0500
15850,-20.06759,-8.67153,-11.39605,-2.47511,-8.22766,-0.69328,0.8999,-69.41,-0.0718,31.17,6.30,0.490,0.500,0.196,0.0220,0.0500
15875,-20.08261,-8.70979,-11.37281,-2.48173,-8.18878,-0.70230,0.9023,-250.57,-0.2591,31.08,6.15,0.490,0.500,0.196,0.0220,0.0500
15900,-20.14936,-8.72840,-11.42096,-2.50029,-8.25317,-0.66751,0.9090,-251.47,-0.2600,31.27,6.23,0.490,0.500,0.196,0.0220,0.0500
15925,-20.02511,-8.66181,-11.36330,-2.48194,-8.19302,-0.68834,0.9024,21.87,0.0226,30.95,6.20,0.490,0.500,0.196,0.0220,0.0500
15950,-20.09569,-8.69812,-11.39758,-2.48755,-8.21283,-0.69720,0.9044,22.73,0.0235,31.55,5.99,0.490,0.500,0.196,0.0220,0.0500
15975,-20.19798,-8.74871,-11.44927,-2.50376,-8.25069,-0.69482,0.9103,106.14,0.1098,31.27,6.10,0.490,0.500,0.196,0.0220,0.0500
16000,-20.12358,-8.69991,-11.42367,-2.50080,-8.24654,-0.67633,0.9092,23.00,0.0238,30.97,6.27,0.490,0.500,0.187,0.0209,0.0500
16025,-20.19382,-8.72265,-11.47117,-2.49996,-8.28010,-0.69111,0.9089,113.45,0.1173,31.04,6.08,0.490,0.500,0.187,0.0209,0.0500
16050,-20.12985,-8.73132,-11.39854,-2.49541,-8.20830,-0.69483,0.9073,16.95,0.0175,31.06,6.07,0.490,0.500,0.187,0.0209,0.0500
16075,-20.15648,-8.73864,-11.41784,-2.48486,-8.22323,-0.70975,0.9034,14.62,0.0151,30.89,6.51,0.490,0.500,0.187,0.0209,0.0500
16100,-20.19010,-8.78485,-11.40526,-2.49379,-8.21060,-0.70087,0.9067,14.86,0.0154,31.10,6.04,0.490,0.500,0.187,0.0209,0.0500
16125,-20.16136,-8.70487,-11.45649,-2.51928,-8.24927,-0.68793,0.9159,15.57,0.0161,31.40,6.09,0.490,0.500,0.187,0.0209,0.0500
16150,-20.08557,-8.71512,-11.37045,-2.48275,-8.17837,-0.70933,0.9027,13.23,0.0137,31.29,6.10,0.490,0.500,0.187,0.0209,0.0500
16175,-20.12233,-8.68961,-11.43271,-2.49042,-8.24901,-0.69328,0.9054,-76.08,-0.0787,31.24,6.35,0.490,0.500,0.187,0.0209,0.0500
16200,-20.17650,-8.73500,-11.44150,-2.48098,-8.26189,-0.69863,0.9020,13.21,0.0137,31.24,6.24,0.490,0.500,0.187,0.0209,0.0500
16225,-20.13810,-8.72297,-11.41513,-2.49126,-8.23441,-0.68946,0.9058,103.37,0.1068,31.30,6.06,0.490,0.500,0.187,0.0209,0.0500
16250,-20.14117,-8.70601,-11.43517,-2.49140,-8.25435,-0.68941,0.9058,14.13,0.0146,31.49,5.96,0.490,0.500,0.187,0.0209,0.0500
16275,-20.12848,-8.71603,-11.41244,-2.47744,-8.23921,-0.69580,0.9007,102.81,0.1062,30.95,6.54,0.490,0.500,0.187,0.0209,0.0500
16300,-20.09358,-8.67744,-11.41614,-2.49399,-8.22118,-0.70097,0.9067,102.86,0.1063,30.84,6.64,0.491,0.500,0.187,0.0209,0.0500
16325,-20.14830,-8.72952,-11.41878,-2.49016,-8.25318,-0.67544,0.9054,11.97,0.0124,30.76,6.88,0.491,0.500,0.187,0.0209,0.0500
16350,-20.15572,-8.78064,-11.37508,-2.47776,-8.19713,-0.70019,0.9008,11.51,0.0119,30.69,6.79,0.491,0.500,0.187,0.0209,0.0500
16375,-20.09559,-8.71121,-11.38437,-2.49085,-8.21668,-0.67684,0.9056,-75.66,-0.0782,30.52,6.78,0.491,0.500,0.187,0.0209,0.0500
16400,-20.11485,-8.75346,-11.36139,-2.49615,-8.17588,-0.68935,0.9075,-75.22,-0.0778,30.58,7.07,0.491,0.500,0.187,0.0209,0.0500
16425,-20.18243,-8.76098,-11.42145,-2.50993,-8.22101,-0.69051,0.9125,-75.32,-0.0778,30.46,6.71,0.491,0.500,0.187,0.0209,0.0500
16450,-20.16162,-8.78925,-11.37237,-2.47602,-8.19527,-0.70108,0.9002,15.31,0.0158,30.59,6.84,0.491,0.500,0.187,0.0209,0.0500
16475,-20.25176,-8.82365,-11.42810,-2.49520,-8.22684,-0.70606,0.9072,-75.30,-0.0778,30.70,6.83,0.491,0.500,0.187,0.0209,0.0500
