cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
20400,-43.13407,-27.85949,-15.27458,-6.51839,-8.21523,-0.54096,0.9491,71.20,0.0737,29.76,1.53,0.489,0.498,0.068,0.0077,0.0500
20425,-43.20794,-27.91557,-15.29237,-6.51684,-8.23079,-0.54474,0.9489,71.07,0.0736,29.82,1.65,0.489,0.498,0.068,0.0077,0.0500
20450,-43.16387,-27.91134,-15.25253,-6.48098,-8.22309,-0.54846,0.9437,71.03,0.0736,29.90,1.74,0.489,0.498,0.068,0.0077,0.0500
20475,-43.11588,-27.85629,-15.25958,-6.49774,-8.20724,-0.55460,0.9461,71.14,0.0737,29.86,1.62,0.489,0.498,0.068,0.0077,0.0500
20500,-43.16207,-27.87347,-15.28860,-6.52809,-8.19094,-0.56957,0.9505,71.04,0.0736,29.81,1.57,0.489,0.498,0.068,0.0077,0.0500
20525,-43.13063,-27.83650,-15.29412,-6.52851,-8.20686,-0.55875,0.9506,71.06,0.0736,29.81,1.56,0.489,0.498,0.068,0.0077,0.0500
20550,-43.17646,-27.87993,-15.29652,-6.50604,-8.23198,-0.55850,0.9473,71.09,0.0736,29.83,1.53,0.489,0.498,0.068,0.0077,0.0500
20575,-43.14203,-27.87870,-15.26333,-6.48151,-8.22201,-0.55981,0.9437,71.04,0.0736,29.66,2.01,0.489,0.498,0.068,0.0077,0.0500
20600,-43.12306,-27.82849,-15.29458,-6.51161,-8.23685,-0.54612,0.9481,71.22,0.0738,29.87,1.60,0.489,0.498,0.068,0.0077,0.0500
20625,-43.18781,-27.90068,-15.28713,-6.49647,-8.22296,-0.56770,0.9459,-18.77,-0.0194,29.85,1.37,0.489,0.498,0.068,0.0077,0.0500
20650,-43.19568,-27.90321,-15.29247,-6.53139,-8.22807,-0.53300,0.9510,71.24,0.0738,29.85,1.55,0.489,0.498,0.068,0.0077,0.0500
20675,-43.16942,-27.89988,-15.26955,-6.50604,-8.21273,-0.55078,0.9473,71.31,0.0739,29.71,1.99,0.489,0.498,0.068,0.0077,0.0500
20700,-43.09607,-27.84714,-15.24893,-6.48164,-8.20158,-0.56570,0.9437,71.26,0.0738,29.88,1.58,0.489,0.498,0.068,0.0077,0.0500
20725,-43.09009,-27.82751,-15.26258,-6.50150,-8.20991,-0.55117,0.9466,-18.87,-0.0195,29.88,1.34,0.489,0.498,0.068,0.0077,0.0500
20750,-43.13962,-27.89495,-15.24467,-6.47785,-8.19575,-0.57106,0.9432,-18.84,-0.0195,29.91,1.40,0.489,0.498,0.068,0.0077,0.0500
20775,-43.06473,-27.81647,-15.24826,-6.49532,-8.17888,-0.57406,0.9457,-18.91,-0.0196,29.89,1.40,0.489,0.498,0.068,0.0077,0.0500
20800,-43.30063,-28.01985,-15.28079,-6.50310,-8.23255,-0.54514,0.9469,-18.83,-0.0195,29.87,1.43,0.489,0.498,0.068,0.0077,0.0500
20825,-43.25764,-27.99183,-15.26581,-6.51658,-8.19677,-0.55246,0.9488,-18.87,-0.0195,29.72,1.78,0.489,0.498,0.068,0.0077,0.0500
20850,-43.23717,-27.97075,-15.26642,-6.49206,-8.21566,-0.55870,0.9453,-18.97,-0.0196,29.71,1.76,0.489,0.498,0.068,0.0077,0.0500
20875,-43.15231,-27.91574,-15.23657,-6.48538,-8.19618,-0.55501,0.9443,-18.87,-0.0195,29.86,1.69,0.489,0.498,0.068,0.0077,0.0500
20900,-43.19601,-27.98444,-15.21157,-6.47232,-8.18413,-0.55512,0.9424,-18.83,-0.0195,29.74,1.88,0.489,0.498,0.068,0.0077,0.0500
20925,-43.22985,-27.93828,-15.29157,-6.51102,-8.23629,-0.54427,0.9480,-18.87,-0.0195,29.90,1.44,0.489,0.498,0.068,0.0077,0.0500
20950,-43.17192,-27.94358,-15.22834,-6.47212,-8.18340,-0.57282,0.9424,71.09,0.0736,29.46,2.65,0.489,0.498,0.068,0.0077,0.0500
20975,-43.12009,-27.90520,-15.21489,-6.48938,-8.17442,-0.55110,0.9449,71.17,0.0737,29.49,2.76,0.489,0.498,0.068,0.0077,0.0500
21000,-43.20795,-27.95273,-15.25522,-6.50810,-8.19213,-0.55499,0.9476,-18.80,-0.0195,29.65,2.19,0.489,0.498,0.072,0.0080,0.0500
21025,-43.68845,-28.37375,-15.31469,-6.52625,-8.22674,-0.56170,0.9502,-18.64,-0.0193,29.66,2.20,0.489,0.498,0.072,0.0080,0.0500
21050,-43.58013,-28.36217,-15.21796,-6.47966,-8.16453,-0.57377,0.9435,-18.64,-0.0193,29.76,2.20,0.489,0.498,0.072,0.0080,0.0500
21075,-44.63331,-29.34661,-15.28671,-6.52893,-8.21488,-0.54289,0.9506,71.51,0.0741,29.56,2.74,0.489,0.498,0.072,0.0080,0.0500
21100,-45.12890,-29.82648,-15.30242,-6.49935,-8.22830,-0.57477,0.9463,71.48,0.0740,29.43,2.71,0.489,0.498,0.072,0.0080,0.0500
21125,-45.12855,-29.80765,-15.32091,-6.50111,-8.26847,-0.55133,0.9466,71.30,0.0738,29.54,2.75,0.489,0.498,0.072,0.0080,0.0500
21150,-45.16390,-29.86407,-15.29983,-6.53294,-8.21497,-0.55192,0.9512,71.40,0.0739,29.56,2.74,0.489,0.498,0.072,0.0080,0.0500
21175,-45.06004,-29.85649,-15.20356,-6.49356,-8.14732,-0.56267,0.9455,71.43,0.0740,29.87,1.67,0.489,0.498,0.072,0.0080,0.0500
21200,-45.18121,-29.91300,-15.26821,-6.50929,-8.19783,-0.56109,0.9478,71.43,0.0740,29.84,1.92,0.489,0.498,0.072,0.0080,0.0500
21225,-45.10605,-29.84445,-15.26160,-6.48534,-8.22019,-0.55607,0.9443,71.39,0.0739,29.81,1.91,0.489,0.498,0.072,0.0080,0.0500
21250,-45.20456,-29.95961,-15.24495,-6.44749,-8.21905,-0.57841,0.9388,71.35,0.0739,29.63,2.29,0.489,0.498,0.072,0.0080,0.0500
21275,-45.24677,-29.94883,-15.29794,-6.52138,-8.22179,-0.55477,0.9495,71.44,0.0740,29.62,2.26,0.489,0.498,0.072,0.0080,0.0500
21300,-45.24768,-29.94520,-15.30248,-6.52019,-8.24081,-0.54148,0.9494,71.46,0.0740,29.88,1.70,0.489,0.498,0.072,0.0080,0.0500
21325,-45.70270,-30.40192,-15.30078,-6.52104,-8.22799,-0.55174,0.9495,71.52,0.0741,29.84,1.66,0.489,0.498,0.072,0.0080,0.0500
21350,-45.94597,-30.64540,-15.30057,-6.50733,-8.24463,-0.54862,0.9475,71.50,0.0740,29.88,1.75,0.489,0.498,0.072,0.0080,0.0500
21375,-46.00066,-30.69543,-15.30523,-6.52523,-8.21988,-0.56012,0.9501,71.55,0.0741,29.79,1.89,0.489,0.498,0.072,0.0080,0.0500
21400,-46.03193,-30.78980,-15.24212,-6.49799,-8.19194,-0.55219,0.9461,71.52,0.0741,29.83,1.68,0.489,0.498,0.072,0.0080,0.0500
21425,-46.02198,-30.76799,-15.25399,-6.49770,-8.20667,-0.54963,0.9461,-18.60,-0.0193,29.86,1.46,0.489,0.497,0.072,0.0080,0.0500
21450,-45.98833,-30.72627,-15.26207,-6.52240,-8.17166,-0.56801,0.9497,-18.62,-0.0193,29.67,1.84,0.489,0.497,0.072,0.0080,0.0500
21475,-46.03136,-30.73639,-15.29497,-6.50899,-8.23021,-0.55577,0.9477,-18.69,-0.0194,29.65,1.81,0.489,0.497,0.072,0.0080,0.0500
21500,-46.05636,-30.76152,-15.29485,-6.52862,-8.20861,-0.55761,0.9506,-18.84,-0.0195,29.66,1.81,0.489,0.497,0.072,0.0080,0.0500
21525,-46.00986,-30.72772,-15.28214,-6.49155,-8.23851,-0.55208,0.9452,-18.99,-0.0197,29.63,2.02,0.489,0.497,0.072,0.0080,0.0500
21550,-45.96773,-30.69913,-15.26860,-6.49672,-8.21770,-0.55419,0.9459,-19.25,-0.0199,29.66,2.05,0.489,0.497,0.072,0.0080,0.0500
21575,-45.97617,-30.74742,-15.22875,-6.48324,-8.18917,-0.55634,0.9440,-19.35,-0.0200,29.71,1.84,0.489,0.497,0.072,0.0080,0.0500
21600,-46.00840,-30.71936,-15.28904,-6.50662,-8.20948,-0.57294,0.9474,70.76,0.0733,29.66,2.21,0.489,0.497,0.072,0.0080,0.0500
21625,-45.91497,-30.63088,-15.28409,-6.49966,-8.22704,-0.55739,0.9464,70.72,0.0732,29.67,1.94,0.489,0.497,0.072,0.0080,0.0500
21650,-45.85844,-30.65215,-15.20628,-6.49230,-8.14328,-0.57071,0.9453,-19.28,-0.0200,29.78,1.65,0.489,0.497,0.072,0.0080,0.0500
21675,-45.97829,-30.70073,-15.27756,-6.49170,-8.23453,-0.55133,0.9452,-19.33,-0.0200,29.74,1.86,0.489,0.497,0.072,0.0080,0.0500
21700,-45.97087,-30.68446,-15.28640,-6.53998,-8.19582,-0.55060,0.9522,-19.25,-0.0199,29.76,1.89,0.489,0.497,0.072,0.0080,0.0500
21725,-45.98076,-30.69255,-15.28821,-6.53300,-8.21523,-0.53998,0.9512,70.78,0.0733,29.68,1.96,0.489,0.497,0.072,0.0080,0.0500
21750,-46.00190,-30.74320,-15.25870,-6.49156,-8.22433,-0.54280,0.9452,-19.30,-0.0200,29.79,1.68,0.489,0.497,0.072,0.0080,0.0500
21775,-46.03738,-30.72617,-15.31121,-6.50910,-8.23614,-0.56597,0.9477,-19.20,-0.0199,29.79,1.66,0.489,0.497,0.072,0.0080,0.0500
21800,-45.97573,-30.72462,-15.25112,-6.50247,-8.21354,-0.53510,0.9468,-19.19,-0.0199,29.79,1.67,0.489,0.497,0.072,0.0080,0.0500
21825,-46.00068,-30.76277,-15.23792,-6.48002,-8.19229,-0.56560,0.9435,70.65,0.0732,29.67,1.97,0.489,0.497,0.072,0.0080,0.0500
21850,-46.02144,-30.69804,-15.32340,-6.51445,-8.26776,-0.54119,0.9485,-19.38,-0.0201,29.74,1.89,0.489,0.497,0.072,0.0080,0.0500
21875,-45.94311,-30.70917,-15.23394,-6.48601,-8.19061,-0.55732,0.9444,70.60,0.0731,29.68,1.99,0.489,0.497,0.072,0.0080,0.0500
21900,-45.96971,-30.69505,-15.27467,-6.50857,-8.20453,-0.56156,0.9477,70.47,0.0730,29.67,1.97,0.489,0.497,0.072,0.0080,0.0500
21925,-45.98726,-30.73434,-15.25292,-6.48736,-8.20505,-0.56051,0.9446,70.46,0.0730,29.67,1.97,0.489,0.497,0.072,0.0080,0.0500
21950,-46.04219,-30.78814,-15.25405,-6.50850,-8.19042,-0.55514,0.9477,-19.49,-0.0202,29.77,1.91,0.489,0.497,0.072,0.0080,0.0500
21975,-45.89576,-30.68480,-15.21096,-6.49528,-8.16165,-0.55402,0.9457,-19.48,-0.0202,29.56,2.26,0.489,0.497,0.072,0.0080,0.0500
22000,-45.99215,-30.71358,-15.27857,-6.51984,-8.20550,-0.55323,0.9493,-19.47,-0.0202,29.73,1.91,0.489,0.497,0.068,0.0076,0.0500
22025,-45.90884,-30.68695,-15.22189,-6.48742,-8.17596,-0.55851,0.9446,70.65,0.0732,29.70,2.04,0.489,0.497,0.068,0.0076,0.0500
22050,-45.96765,-30.73319,-15.23446,-6.48227,-8.17893,-0.57326,0.9438,70.71,0.0732,29.68,2.01,0.489,0.497,0.068,0.0076,0.0500
22075,-45.96556,-30.71293,-15.25263,-6.50119,-8.17219,-0.57925,0.9466,70.74,0.0733,29.48,2.32,0.489,0.497,0.068,0.0076,0.0500
22100,-46.51662,-31.27116,-15.24545,-6.49289,-8.20344,-0.54912,0.9454,-19.35,-0.0200,29.70,1.87,0.489,0.497,0.068,0.0076,0.0500
22125,-47.30589,-32.06377,-15.24211,-6.47780,-8.18789,-0.57642,0.9432,70.67,0.0732,29.60,2.36,0.489,0.497,0.068,0.0076,0.0500
22150,-47.41034,-32.15407,-15.25626,-6.50925,-8.18018,-0.56683,0.9478,-19.38,-0.0201,29.88,1.52,0.489,0.497,0.068,0.0076,0.0500
22175,-47.83101,-32.56738,-15.26363,-6.47413,-8.22766,-0.56184,0.9427,-19.29,-0.0200,29.88,1.51,0.489,0.497,0.068,0.0076,0.0500
22200,-47.66045,-32.45118,-15.20927,-6.48658,-8.15568,-0.56700,0.9445,-19.24,-0.0199,29.86,1.48,0.489,0.497,0.068,0.0076,0.0500
22225,-47.80695,-32.52284,-15.28411,-6.51545,-8.21624,-0.55242,0.9487,-19.22,-0.0199,29.84,1.43,0.489,0.497,0.068,0.0076,0.0500
22250,-47.79955,-32.52706,-15.27248,-6.49418,-8.20116,-0.57714,0.9456,-19.11,-0.0198,29.64,1.77,0.489,0.497,0.068,0.0076,0.0500
22275,-47.82874,-32.55726,-15.27148,-6.51401,-8.19805,-0.55942,0.9485,-19.08,-0.0198,29.81,1.42,0.489,0.497,0.068,0.0076,0.0500
22300,-47.83644,-32.54938,-15.28707,-6.50877,-8.22586,-0.55244,0.9477,-18.92,-0.0196,29.87,1.45,0.489,0.497,0.068,0.0076,0.0500
22325,-47.85038,-32.57907,-15.27131,-6.47951,-8.21644,-0.57536,0.9434,-18.89,-0.0196,29.87,1.45,0.489,0.497,0.068,0.0076,0.0500
22350,-47.80843,-32.55943,-15.24900,-6.49696,-8.18758,-0.56446,0.9460,-19.01,-0.0197,29.83,1.43,0.489,0.497,0.068,0.0076,0.0500
22375,-47.83694,-32.58742,-15.24952,-6.47633,-8.20678,-0.56641,0.9430,-18.92,-0.0196,29.85,1.46,0.489,0.497,0.068,0.0076,0.0500
22400,-47.86261,-32.57836,-15.28425,-6.53660,-8.20549,-0.54216,0.9517,-18.90,-0.0196,29.76,1.64,0.489,0.497,0.068,0.0076,0.0500
22425,-47.92818,-32.64666,-15.28152,-6.51128,-8.21580,-0.55444,0.9481,-18.85,-0.0195,29.80,1.72,0.490,0.497,0.068,0.0076,0.0500
22450,-47.88708,-32.60844,-15.27865,-6.49127,-8.21558,-0.57180,0.9451,-18.97,-0.0196,29.71,1.92,0.490,0.497,0.068,0.0076,0.0500
22475,-47.85505,-32.57755,-15.27749,-6.51162,-8.18707,-0.57880,0.9481,-19.04,-0.0197,29.69,1.90,0.490,0.497,0.068,0.0076,0.0500
22500,-47.85434,-32.60673,-15.24761,-6.51877,-8.15776,-0.57107,0.9492,-19.07,-0.0197,29.62,2.13,0.490,0.497,0.068,0.0076,0.0500
22525,-47.91884,-32.65737,-15.26147,-6.49631,-8.18133,-0.58382,0.9459,70.95,0.0735,29.59,2.32,0.490,0.497,0.068,0.0076,0.0500
22550,-47.83103,-32.61466,-15.21636,-6.47748,-8.15638,-0.58250,0.9431,71.04,0.0735,29.59,2.32,0.490,0.497,0.068,0.0076,0.0500
22575,-47.87011,-32.59676,-15.27334,-6.52265,-8.19790,-0.55279,0.9497,70.95,0.0735,29.58,2.32,0.490,0.497,0.068,0.0076,0.0500
22600,-47.87959,-32.62006,-15.25954,-6.51128,-8.18696,-0.56129,0.9481,70.96,0.0735,29.53,2.34,0.490,0.497,0.068,0.0076,0.0500
22625,-47.84526,-32.57495,-15.27031,-6.51304,-8.20110,-0.55617,0.9483,70.97,0.0735,29.56,2.37,0.490,0.497,0.068,0.0076,0.0500
22650,-47.88037,-32.61202,-15.26835,-6.51617,-8.19393,-0.55825,0.9488,70.94,0.0735,29.58,2.29,0.490,0.497,0.068,0.0076,0.0500
22675,-49.14021,-33.85759,-15.28262,-6.50994,-8.22100,-0.55167,0.9479,70.83,0.0733,29.57,2.36,0.490,0.497,0.068,0.0076,0.0500
22700,-49.14550,-33.90272,-15.24279,-6.49328,-8.18262,-0.56688,0.9454,70.88,0.0734,29.55,2.35,0.490,0.497,0.068,0.0076,0.0500
22725,-50.47488,-35.20772,-15.26716,-6.51300,-8.20863,-0.54553,0.9483,70.85,0.0734,29.38,2.74,0.490,0.497,0.068,0.0076,0.0500
22750,-50.40118,-35.15701,-15.24417,-6.49862,-8.17340,-0.57215,0.9462,70.86,0.0734,29.39,2.74,0.490,0.497,0.068,0.0076,0.0500
22775,-50.46781,-35.15433,-15.31348,-6.51745,-8.22385,-0.57218,0.9490,70.86,0.0734,29.38,2.78,0.490,0.497,0.068,0.0076,0.0500
22800,-50.38770,-35.10630,-15.28140,-6.50923,-8.22433,-0.54784,0.9478,70.74,0.0732,29.57,2.85,0.490,0.497,0.068,0.0076,0.0500
22825,-50.41483,-35.15892,-15.25591,-6.51263,-8.16553,-0.57775,0.9483,70.90,0.0734,29.45,2.96,0.490,0.497,0.068,0.0076,0.0500
22850,-50.36283,-35.10573,-15.25710,-6.47447,-8.21542,-0.56721,0.9427,70.79,0.0733,29.47,2.98,0.490,0.497,0.068,0.0076,0.0500
22875,-50.35482,-35.12937,-15.22546,-6.47110,-8.17967,-0.57469,0.9422,70.77,0.0733,29.59,2.87,0.490,0.497,0.068,0.0076,0.0500
22900,-50.40814,-35.12499,-15.28315,-6.49453,-8.22936,-0.55927,0.9456,70.67,0.0732,29.59,2.87,0.490,0.497,0.068,0.0076,0.0500
22925,-50.39535,-35.15919,-15.23616,-6.48693,-8.17976,-0.56947,0.9445,70.70,0.0732,29.60,2.90,0.490,0.497,0.068,0.0076,0.0500
22950,-50.41086,-35.11783,-15.29303,-6.50828,-8.22980,-0.55495,0.9476,70.88,0.0734,29.61,2.38,0.490,0.497,0.068,0.0076,0.0500
22975,-50.44173,-35.16465,-15.27708,-6.49852,-8.21569,-0.56287,0.9462,70.81,0.0733,29.59,2.39,0.490,0.497,0.068,0.0076,0.0500
23000,-50.45145,-35.16949,-15.28196,-6.49119,-8.23915,-0.55162,0.9451,-19.31,-0.0200,29.87,1.77,0.490,0.497,0.065,0.0073,0.0500
23025,-50.41036,-35.15031,-15.26005,-6.52150,-8.19222,-0.54633,0.9495,-19.30,-0.0200,29.68,2.18,0.490,0.497,0.065,0.0073,0.0500
23050,-50.44033,-35.21803,-15.22229,-6.45563,-8.18055,-0.58612,0.9400,-19.39,-0.0201,29.67,2.18,0.490,0.497,0.065,0.0073,0.0500
23075,-50.35644,-35.14230,-15.21415,-6.48724,-8.17481,-0.55210,0.9446,-19.35,-0.0200,29.66,2.15,0.490,0.497,0.065,0.0073,0.0500
23100,-50.37442,-35.11160,-15.26282,-6.48447,-8.21564,-0.56270,0.9442,-19.37,-0.0201,29.65,2.13,0.490,0.497,0.065,0.0073,0.0500
23125,-50.38916,-35.10364,-15.28552,-6.48516,-8.21971,-0.58064,0.9443,-19.38,-0.0201,29.73,1.84,0.490,0.497,0.065,0.0073,0.0500
23150,-50.45437,-35.18631,-15.26806,-6.51296,-8.19691,-0.55820,0.9483,-19.25,-0.0199,29.86,1.40,0.490,0.497,0.065,0.0073,0.0500
23175,-50.41323,-35.12659,-15.28665,-6.51570,-8.19903,-0.57191,0.9487,-19.06,-0.0197,29.82,1.35,0.490,0.497,0.065,0.0073,0.0500
23200,-50.45319,-35.15545,-15.29774,-6.51019,-8.23558,-0.55197,0.9479,-19.06,-0.0197,29.92,1.49,0.490,0.497,0.065,0.0073,0.0500
23225,-50.44334,-35.14594,-15.29739,-6.51668,-8.21065,-0.57007,0.9488,-19.04,-0.0197,29.79,1.45,0.490,0.497,0.065,0.0073,0.0500
23250,-50.49099,-35.17441,-15.31658,-6.52775,-8.23241,-0.55642,0.9505,-19.01,-0.0197,29.66,1.74,0.490,0.497,0.065,0.0073,0.0500
23275,-50.43391,-35.19710,-15.23682,-6.47928,-8.17441,-0.58313,0.9434,-19.14,-0.0198,29.63,1.79,0.490,0.497,0.065,0.0073,0.0500
23300,-50.47015,-35.19081,-15.27934,-6.48735,-8.21348,-0.57851,0.9446,-19.09,-0.0198,29.69,1.77,0.490,0.497,0.065,0.0073,0.0500
23325,-50.41074,-35.12833,-15.28240,-6.49050,-8.23422,-0.55768,0.9450,-18.99,-0.0197,29.69,1.79,0.490,0.497,0.065,0.0073,0.0500
23350,-50.42194,-35.17494,-15.24701,-6.50905,-8.17304,-0.56492,0.9477,-18.99,-0.0197,29.69,1.79,0.490,0.497,0.065,0.0073,0.0500
23375,-50.43815,-35.18072,-15.25743,-6.48600,-8.19625,-0.57518,0.9444,-18.99,-0.0197,29.70,1.74,0.490,0.497,0.065,0.0073,0.0500
23400,-50.48539,-35.21996,-15.26543,-6.50082,-8.19712,-0.56748,0.9465,-19.09,-0.0198,29.71,1.79,0.490,0.497,0.065,0.0073,0.0500
23425,-50.41303,-35.18232,-15.23071,-6.49258,-8.18031,-0.55782,0.9453,-19.24,-0.0199,29.69,1.91,0.490,0.497,0.065,0.0073,0.0500
23450,-50.49473,-35.21715,-15.27757,-6.52287,-8.21338,-0.54132,0.9497,-19.31,-0.0200,29.69,1.91,0.490,0.497,0.065,0.0073,0.0500
23475,-50.50182,-35.22011,-15.28171,-6.51869,-8.20418,-0.55884,0.9491,-19.37,-0.0201,29.73,1.85,0.490,0.497,0.065,0.0073,0.0500
23499,-50.52944,-35.24345,-15.28599,-6.50381,-8.22135,-0.56083,0.9470,-19.32,-0.0200,29.68,1.79,0.490,0.497,0.065,0.0073,0.0500
