cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
20025,-34.83793,-18.63832,-16.19961,-6.59539,-8.91414,-0.69008,0.9603,63.36,0.0392,26.17,3.91,0.449,0.504,0.075,0.0085,0.0500
20050,-34.91271,-18.71074,-16.20197,-6.60021,-8.93495,-0.66680,0.9610,63.11,0.0390,26.28,3.85,0.449,0.504,0.075,0.0085,0.0500
20075,-34.79781,-18.65944,-16.13838,-6.58382,-8.90539,-0.64918,0.9586,63.03,0.0390,26.23,3.92,0.449,0.504,0.075,0.0085,0.0500
20100,-34.84632,-18.67068,-16.17564,-6.60922,-8.91651,-0.64991,0.9623,63.03,0.0390,26.56,3.69,0.449,0.504,0.075,0.0085,0.0500
20125,-34.88253,-18.69741,-16.18512,-6.60022,-8.90169,-0.68321,0.9610,63.63,0.0393,26.40,3.77,0.449,0.504,0.075,0.0085,0.0500
20150,-34.78457,-18.59898,-16.18559,-6.58448,-8.93702,-0.66408,0.9587,64.16,0.0397,26.69,3.64,0.449,0.504,0.075,0.0085,0.0500
20175,-34.86054,-18.61995,-16.24059,-6.61095,-8.98543,-0.64422,0.9626,64.35,0.0398,26.73,3.56,0.449,0.504,0.075,0.0085,0.0500
20200,-34.92862,-18.70793,-16.22069,-6.60810,-8.92038,-0.69221,0.9622,63.84,0.0395,26.72,3.56,0.449,0.504,0.075,0.0085,0.0500
20225,-34.91882,-18.73454,-16.18428,-6.60962,-8.90767,-0.66699,0.9624,63.66,0.0394,26.70,3.56,0.449,0.504,0.075,0.0085,0.0500
20250,-34.82724,-18.70652,-16.12071,-6.60674,-8.85035,-0.66362,0.9620,63.22,0.0391,26.83,3.47,0.449,0.504,0.075,0.0085,0.0500
20275,-34.87534,-18.69051,-16.18483,-6.58404,-8.93917,-0.66162,0.9587,62.27,0.0385,26.83,3.47,0.449,0.504,0.075,0.0085,0.0500
20300,-34.83974,-18.66656,-16.17318,-6.60470,-8.92069,-0.64779,0.9617,61.90,0.0383,26.83,3.47,0.449,0.504,0.075,0.0085,0.0500
20325,-34.69104,-18.61471,-16.07632,-6.58885,-8.81005,-0.67743,0.9594,61.75,0.0382,27.11,3.32,0.450,0.504,0.075,0.0085,0.0500
20350,-34.78734,-18.65339,-16.13395,-6.59157,-8.88367,-0.65871,0.9598,61.38,0.0380,26.80,3.48,0.450,0.504,0.075,0.0085,0.0500
20375,-34.82031,-18.61036,-16.20994,-6.61172,-8.93001,-0.66822,0.9627,61.68,0.0381,27.27,3.25,0.450,0.504,0.075,0.0085,0.0500
20400,-34.80870,-18.59288,-16.21583,-6.61381,-8.93107,-0.67095,0.9630,60.88,0.0376,27.16,3.41,0.450,0.504,0.075,0.0085,0.0500
20425,-34.91559,-18.72557,-16.19002,-6.61728,-8.92103,-0.65171,0.9635,60.58,0.0375,27.17,3.28,0.450,0.504,0.075,0.0085,0.0500
20450,-34.96572,-18.72072,-16.24500,-6.62044,-8.94995,-0.67462,0.9640,61.35,0.0379,27.11,3.28,0.450,0.504,0.075,0.0085,0.0500
20475,-34.88119,-18.70405,-16.17715,-6.58295,-8.91911,-0.67508,0.9585,61.54,0.0381,27.28,3.24,0.450,0.504,0.075,0.0085,0.0500
20500,-34.88413,-18.71830,-16.16583,-6.57972,-8.90755,-0.67856,0.9580,61.84,0.0382,27.11,3.42,0.450,0.504,0.075,0.0085,0.0500
20525,-34.91690,-18.72458,-16.19233,-6.59968,-8.91257,-0.68008,0.9609,61.68,0.0381,27.05,3.51,0.450,0.504,0.075,0.0085,0.0500
20550,-34.93335,-18.73407,-16.19928,-6.57380,-8.95376,-0.67172,0.9572,61.54,0.0380,27.16,3.41,0.450,0.504,0.075,0.0085,0.0500
20575,-34.96189,-18.78943,-16.17246,-6.58402,-8.92320,-0.66523,0.9587,61.92,0.0383,26.93,3.57,0.450,0.504,0.075,0.0085,0.0500
20600,-34.90316,-18.78474,-16.11842,-6.58948,-8.85408,-0.67486,0.9594,61.96,0.0383,26.93,3.59,0.450,0.504,0.075,0.0085,0.0500
20625,-34.92836,-18.79155,-16.13681,-6.59841,-8.87882,-0.65958,0.9607,62.65,0.0387,26.79,3.64,0.450,0.504,0.075,0.0085,0.0500
20650,-34.94025,-18.77769,-16.16257,-6.58335,-8.91707,-0.66214,0.9586,62.47,0.0386,26.93,3.45,0.450,0.504,0.075,0.0085,0.0500
20675,-35.00180,-18.82460,-16.17720,-6.62033,-8.89364,-0.66323,0.9639,62.10,0.0384,26.61,3.63,0.450,0.504,0.075,0.0085,0.0500
20700,-35.00913,-18.80891,-16.20022,-6.59976,-8.93894,-0.66152,0.9609,62.09,0.0384,27.23,3.42,0.450,0.504,0.075,0.0085,0.0500
20725,-34.94621,-18.78430,-16.16191,-6.57790,-8.90268,-0.68133,0.9578,61.95,0.0383,27.24,3.43,0.450,0.504,0.075,0.0085,0.0500
20750,-35.00332,-18.83779,-16.16553,-6.60019,-8.92495,-0.64039,0.9610,36.91,0.0228,26.99,3.51,0.450,0.504,0.075,0.0085,0.0500
20775,-35.14764,-18.95851,-16.18913,-6.60003,-8.90190,-0.68720,0.9610,37.09,0.0229,27.12,3.44,0.451,0.504,0.075,0.0085,0.0500
20800,-35.08131,-18.93732,-16.14399,-6.58538,-8.88509,-0.67352,0.9589,37.16,0.0229,26.99,3.39,0.451,0.504,0.075,0.0085,0.0500
20825,-34.98618,-18.87806,-16.10812,-6.61786,-8.84905,-0.64120,0.9636,37.03,0.0229,27.12,3.45,0.451,0.504,0.075,0.0085,0.0500
20850,-34.91349,-18.80253,-16.11096,-6.57773,-8.86651,-0.66672,0.9577,36.90,0.0228,26.99,3.52,0.451,0.504,0.075,0.0085,0.0500
20875,-34.96937,-18.83746,-16.13191,-6.58174,-8.89855,-0.65163,0.9583,36.16,0.0223,27.00,3.53,0.451,0.504,0.075,0.0085,0.0500
20900,-34.98960,-18.83395,-16.15565,-6.60596,-8.89370,-0.65598,0.9618,35.88,0.0222,27.02,3.54,0.451,0.504,0.075,0.0085,0.0500
20925,-34.99611,-18.89404,-16.10207,-6.60039,-8.83531,-0.66638,0.9610,35.23,0.0218,27.07,3.54,0.451,0.504,0.075,0.0085,0.0500
20950,-35.14287,-18.93871,-16.20416,-6.61685,-8.93774,-0.64956,0.9634,35.27,0.0218,27.35,3.37,0.451,0.504,0.075,0.0085,0.0500
20975,-34.93850,-18.80724,-16.13126,-6.59510,-8.88032,-0.65583,0.9603,35.62,0.0220,27.35,3.38,0.451,0.504,0.075,0.0085,0.0500
21000,-34.97986,-18.82787,-16.15199,-6.59101,-8.89330,-0.66767,0.9597,34.98,0.0216,27.18,3.41,0.451,0.504,0.079,0.0089,0.0500
21025,-34.93935,-18.79118,-16.14816,-6.59732,-8.88727,-0.66358,0.9606,35.62,0.0220,27.00,3.50,0.451,0.504,0.079,0.0089,0.0500
21050,-35.04727,-18.85880,-16.18848,-6.59763,-8.90756,-0.68329,0.9606,35.40,0.0219,27.08,3.50,0.451,0.504,0.079,0.0089,0.0500
21075,-35.04728,-18.90006,-16.14721,-6.55753,-8.90382,-0.68587,0.9548,34.87,0.0215,27.13,3.47,0.451,0.504,0.079,0.0089,0.0500
21100,-35.00101,-18.81137,-16.18963,-6.60409,-8.92012,-0.66542,0.9616,33.75,0.0208,27.22,3.39,0.451,0.504,0.079,0.0089,0.0500
21125,-35.07443,-18.92656,-16.14787,-6.60076,-8.87100,-0.67610,0.9611,33.46,0.0207,27.32,3.38,0.451,0.504,0.079,0.0089,0.0500
21150,-35.01812,-18.89379,-16.12432,-6.56812,-8.87832,-0.67788,0.9563,33.79,0.0209,27.19,3.46,0.451,0.504,0.079,0.0089,0.0500
21175,-35.06514,-18.90685,-16.15829,-6.61601,-8.89482,-0.64746,0.9633,61.51,0.0380,27.46,3.29,0.451,0.504,0.079,0.0089,0.0500
21200,-35.09415,-18.89019,-16.20396,-6.59942,-8.94154,-0.66300,0.9609,60.81,0.0376,27.44,3.21,0.451,0.504,0.079,0.0089,0.0500
21225,-35.01495,-18.85220,-16.16275,-6.59472,-8.89396,-0.67407,0.9602,60.69,0.0375,27.27,3.29,0.451,0.504,0.079,0.0089,0.0500
21250,-35.02142,-18.85737,-16.16405,-6.60340,-8.89878,-0.66187,0.9615,60.79,0.0376,27.26,3.27,0.452,0.504,0.079,0.0089,0.0500
21275,-35.10836,-18.92262,-16.18574,-6.60740,-8.92375,-0.65459,0.9621,61.21,0.0378,27.32,3.26,0.452,0.504,0.079,0.0089,0.0500
21300,-35.06605,-18.93045,-16.13560,-6.57665,-8.89321,-0.66574,0.9576,61.56,0.0381,27.34,3.19,0.452,0.504,0.079,0.0089,0.0500
21325,-35.07527,-18.93248,-16.14279,-6.57866,-8.90498,-0.65914,0.9579,61.10,0.0378,27.42,3.19,0.452,0.504,0.079,0.0089,0.0500
21350,-35.08773,-18.91205,-16.17568,-6.60285,-8.91368,-0.65915,0.9614,60.68,0.0375,27.36,3.18,0.452,0.504,0.079,0.0089,0.0500
21375,-35.06593,-18.93980,-16.12612,-6.59136,-8.86788,-0.66689,0.9597,61.50,0.0380,27.32,3.19,0.452,0.504,0.079,0.0089,0.0500
21400,-35.08895,-18.87347,-16.21548,-6.61498,-8.92184,-0.67866,0.9632,61.80,0.0382,27.49,3.16,0.452,0.504,0.079,0.0089,0.0500
21425,-34.94052,-18.85027,-16.09025,-6.56224,-8.84398,-0.68403,0.9555,35.20,0.0217,27.34,3.25,0.452,0.504,0.079,0.0089,0.0500
21450,-35.07046,-18.86237,-16.20809,-6.60715,-8.93317,-0.66777,0.9620,34.79,0.0215,27.41,3.25,0.452,0.504,0.079,0.0089,0.0500
21475,-35.13746,-18.92415,-16.21332,-6.62858,-8.94236,-0.64237,0.9651,34.20,0.0211,27.57,3.19,0.452,0.504,0.079,0.0089,0.0500
21500,-35.15338,-18.95672,-16.19666,-6.61468,-8.92258,-0.65941,0.9631,62.22,0.0385,27.38,3.23,0.452,0.504,0.079,0.0089,0.0500
21525,-35.11873,-18.94194,-16.17680,-6.59415,-8.93570,-0.64694,0.9601,61.78,0.0382,27.33,3.22,0.452,0.504,0.079,0.0089,0.0500
21550,-35.10722,-18.94348,-16.16374,-6.58975,-8.90874,-0.66525,0.9595,61.61,0.0381,27.32,3.23,0.452,0.504,0.079,0.0089,0.0500
21575,-35.14268,-18.97907,-16.16361,-6.59527,-8.91002,-0.65831,0.9603,61.43,0.0380,27.38,3.23,0.452,0.504,0.079,0.0089,0.0500
21600,-35.22197,-19.01088,-16.21109,-6.59545,-8.96597,-0.64967,0.9603,61.04,0.0377,27.37,3.23,0.452,0.504,0.079,0.0089,0.0500
21625,-35.18919,-19.02263,-16.16656,-6.58496,-8.91032,-0.67128,0.9588,61.26,0.0379,27.46,3.14,0.452,0.504,0.079,0.0089,0.0500
21650,-35.12368,-18.96867,-16.15501,-6.61384,-8.88071,-0.66046,0.9630,61.03,0.0377,27.31,3.22,0.452,0.504,0.079,0.0089,0.0500
21675,-35.30708,-19.05923,-16.24784,-6.63408,-8.94512,-0.66864,0.9659,61.27,0.0379,27.48,3.18,0.452,0.504,0.079,0.0089,0.0500
21700,-35.18219,-18.99671,-16.18548,-6.59527,-8.92045,-0.66976,0.9603,60.79,0.0376,27.04,3.47,0.452,0.504,0.079,0.0089,0.0500
21725,-35.20075,-19.04718,-16.15358,-6.57998,-8.91503,-0.65856,0.9581,60.97,0.0377,27.13,3.41,0.452,0.504,0.079,0.0089,0.0500
21750,-35.27532,-19.07396,-16.20136,-6.61471,-8.93177,-0.65487,0.9631,35.50,0.0219,27.32,3.32,0.452,0.504,0.079,0.0089,0.0500
21775,-35.28404,-19.09519,-16.18885,-6.62106,-8.91103,-0.65675,0.9640,35.83,0.0221,27.84,3.09,0.453,0.504,0.079,0.0089,0.0500
21800,-35.31705,-19.13982,-16.17723,-6.59500,-8.92077,-0.66146,0.9603,36.38,0.0225,27.45,3.26,0.453,0.504,0.079,0.0089,0.0500
21825,-35.23400,-19.10748,-16.12653,-6.59117,-8.86233,-0.67302,0.9597,36.07,0.0223,27.66,3.13,0.453,0.504,0.079,0.0089,0.0500
21850,-35.29804,-19.12624,-16.17180,-6.59380,-8.89487,-0.68313,0.9601,59.81,0.0370,27.36,3.16,0.453,0.504,0.079,0.0089,0.0500
21875,-35.36639,-19.14607,-16.22031,-6.61243,-8.94760,-0.66029,0.9628,37.01,0.0229,27.43,3.21,0.453,0.504,0.079,0.0089,0.0500
21900,-35.32177,-19.13138,-16.19039,-6.60224,-8.92058,-0.66756,0.9613,58.91,0.0364,27.67,3.12,0.453,0.504,0.079,0.0089,0.0500
21925,-35.24276,-19.10769,-16.13507,-6.54512,-8.88923,-0.70072,0.9530,58.49,0.0362,27.55,3.14,0.453,0.504,0.079,0.0089,0.0500
21950,-35.35465,-19.16681,-16.18784,-6.60068,-8.91645,-0.67072,0.9611,58.47,0.0361,27.36,3.22,0.453,0.504,0.079,0.0089,0.0500
21975,-35.26625,-19.14602,-16.12023,-6.58340,-8.87526,-0.66157,0.9586,57.70,0.0357,27.03,3.39,0.453,0.504,0.079,0.0089,0.0500
22000,-35.35486,-19.18589,-16.16897,-6.59622,-8.92865,-0.64410,0.9604,58.06,0.0359,27.03,3.39,0.453,0.504,0.075,0.0084,0.0500
22025,-35.36342,-19.20231,-16.16111,-6.60356,-8.91133,-0.64622,0.9615,57.76,0.0357,27.15,3.34,0.453,0.504,0.075,0.0084,0.0500
22050,-35.30122,-19.13353,-16.16769,-6.61639,-8.89514,-0.65616,0.9634,57.87,0.0358,27.15,3.35,0.453,0.504,0.075,0.0084,0.0500
22075,-35.28467,-19.12375,-16.16092,-6.59039,-8.90591,-0.66463,0.9596,58.08,0.0359,26.98,3.42,0.453,0.504,0.075,0.0084,0.0500
22100,-35.34163,-19.18020,-16.16143,-6.59993,-8.90006,-0.66144,0.9610,57.98,0.0358,27.09,3.32,0.453,0.504,0.075,0.0084,0.0500
22125,-35.32406,-19.14962,-16.17444,-6.59373,-8.90507,-0.67564,0.9601,57.64,0.0356,27.15,3.34,0.453,0.504,0.075,0.0084,0.0500
22150,-35.33632,-19.14467,-16.19165,-6.61161,-8.93005,-0.64999,0.9627,57.55,0.0356,27.05,3.42,0.453,0.504,0.075,0.0084,0.0500
22175,-35.26978,-19.12526,-16.14452,-6.58326,-8.89601,-0.66524,0.9585,57.09,0.0353,27.11,3.42,0.453,0.504,0.075,0.0084,0.0500
22200,-35.29550,-19.16663,-16.12888,-6.59412,-8.85236,-0.68240,0.9601,56.98,0.0352,26.96,3.42,0.453,0.504,0.075,0.0084,0.0500
22225,-35.30329,-19.16448,-16.13881,-6.57340,-8.89648,-0.66893,0.9571,57.11,0.0353,27.08,3.34,0.453,0.504,0.075,0.0084,0.0500
22250,-35.37986,-19.25169,-16.12817,-6.60090,-8.86308,-0.66419,0.9611,57.94,0.0358,27.07,3.34,0.453,0.504,0.075,0.0084,0.0500
22275,-35.40226,-19.26563,-16.13663,-6.61049,-8.87006,-0.65608,0.9625,58.48,0.0361,27.01,3.34,0.453,0.504,0.075,0.0084,0.0500
22300,-35.49879,-19.32736,-16.17143,-6.59574,-8.89263,-0.68306,0.9604,58.50,0.0362,27.08,3.35,0.454,0.504,0.075,0.0084,0.0500
22325,-35.44482,-19.28949,-16.15533,-6.57542,-8.89873,-0.68119,0.9574,58.65,0.0363,27.24,3.27,0.454,0.504,0.075,0.0084,0.0500
22350,-35.41593,-19.27568,-16.14025,-6.59236,-8.87713,-0.67076,0.9599,58.72,0.0363,26.90,3.43,0.454,0.504,0.075,0.0084,0.0500
22375,-35.46265,-19.33146,-16.13119,-6.61522,-8.85286,-0.66311,0.9632,58.48,0.0362,26.89,3.43,0.454,0.504,0.075,0.0084,0.0500
22400,-35.57608,-19.41187,-16.16421,-6.58222,-8.88683,-0.69515,0.9584,57.51,0.0355,26.97,3.40,0.454,0.504,0.075,0.0084,0.0500
22425,-35.55706,-19.33198,-16.22509,-6.61073,-8.94157,-0.67279,0.9625,57.37,0.0355,26.95,3.42,0.454,0.504,0.075,0.0084,0.0500
22450,-35.37745,-19.21577,-16.16168,-6.58983,-8.87644,-0.69541,0.9595,57.79,0.0357,27.21,3.34,0.454,0.504,0.075,0.0084,0.0500
22475,-35.48646,-19.32890,-16.15756,-6.59660,-8.92692,-0.63404,0.9605,57.78,0.0357,27.19,3.33,0.454,0.504,0.075,0.0084,0.0500
22500,-35.47841,-19.32042,-16.15799,-6.61652,-8.88277,-0.65870,0.9634,58.00,0.0359,27.34,3.32,0.454,0.504,0.075,0.0084,0.0500
22525,-35.38409,-19.28832,-16.09577,-6.57132,-8.86783,-0.65662,0.9568,57.60,0.0356,27.28,3.30,0.454,0.504,0.075,0.0084,0.0500
22550,-35.44818,-19.26690,-16.18128,-6.59556,-8.90805,-0.67768,0.9603,56.94,0.0352,27.09,3.41,0.454,0.504,0.075,0.0084,0.0500
22575,-35.48465,-19.30624,-16.17841,-6.58805,-8.90859,-0.68177,0.9592,57.13,0.0353,27.48,3.25,0.454,0.504,0.075,0.0084,0.0500
22600,-35.48222,-19.31658,-16.16564,-6.58883,-8.91225,-0.66457,0.9594,57.68,0.0357,27.33,3.33,0.454,0.504,0.075,0.0084,0.0500
22625,-35.57785,-19.43232,-16.14553,-6.61478,-8.88071,-0.65004,0.9631,57.78,0.0357,27.17,3.32,0.454,0.504,0.075,0.0084,0.0500
22650,-35.45991,-19.34948,-16.11043,-6.57020,-8.87856,-0.66167,0.9566,58.41,0.0361,27.09,3.42,0.454,0.504,0.075,0.0084,0.0500
22675,-35.45795,-19.30495,-16.15300,-6.57997,-8.92431,-0.64872,0.9581,58.71,0.0363,27.15,3.42,0.454,0.504,0.075,0.0084,0.0500
22700,-35.49534,-19.32353,-16.17181,-6.58752,-8.91172,-0.67257,0.9592,58.56,0.0362,27.29,3.34,0.454,0.504,0.075,0.0084,0.0500
22725,-35.48562,-19.35039,-16.13523,-6.58032,-8.88279,-0.67212,0.9581,57.77,0.0357,27.08,3.42,0.454,0.504,0.075,0.0084,0.0500
22750,-35.50114,-19.35631,-16.14483,-6.58658,-8.87702,-0.68123,0.9590,58.03,0.0359,27.67,3.27,0.454,0.504,0.075,0.0084,0.0500
22775,-35.56761,-19.39245,-16.17516,-6.59099,-8.92657,-0.65761,0.9597,58.21,0.0360,27.38,3.43,0.454,0.504,0.075,0.0084,0.0500
22800,-35.69022,-19.51656,-16.17367,-6.60790,-8.91241,-0.65336,0.9621,58.25,0.0360,27.48,3.35,0.455,0.504,0.075,0.0084,0.0500
22825,-35.61723,-19.45643,-16.16080,-6.58951,-8.90225,-0.66904,0.9595,57.70,0.0357,27.05,3.58,0.455,0.504,0.075,0.0084,0.0500
22850,-35.65991,-19.44980,-16.21011,-6.62164,-8.93024,-0.65823,0.9641,35.71,0.0220,27.33,3.44,0.455,0.504,0.075,0.0084,0.0500
22875,-35.65920,-19.49572,-16.16348,-6.60010,-8.90086,-0.66251,0.9610,35.68,0.0220,27.51,3.35,0.455,0.504,0.075,0.0084,0.0500
22900,-35.58873,-19.50388,-16.08486,-6.56998,-8.83804,-0.67683,0.9566,35.82,0.0221,27.51,3.35,0.455,0.504,0.075,0.0084,0.0500
22925,-35.63667,-19.51777,-16.11889,-6.57482,-8.85294,-0.69113,0.9573,34.83,0.0215,27.26,3.43,0.455,0.504,0.075,0.0084,0.0500
22950,-35.79958,-19.63879,-16.16079,-6.60717,-8.88737,-0.66625,0.9620,57.56,0.0356,27.26,3.43,0.455,0.504,0.075,0.0084,0.0500
22975,-35.76827,-19.60013,-16.16813,-6.57845,-8.90760,-0.68208,0.9578,58.07,0.0359,27.42,3.38,0.455,0.504,0.075,0.0084,0.0500
23000,-35.78305,-19.63198,-16.15107,-6.58949,-8.87673,-0.68485,0.9594,57.69,0.0357,27.56,3.39,0.455,0.504,0.071,0.0080,0.0500
23025,-35.78581,-19.60705,-16.17876,-6.60377,-8.91828,-0.65671,0.9615,35.32,0.0218,27.80,3.32,0.455,0.504,0.071,0.0080,0.0500
23050,-35.68755,-19.57416,-16.11339,-6.58643,-8.86549,-0.66147,0.9590,35.25,0.0218,27.81,3.31,0.455,0.504,0.071,0.0080,0.0500
23075,-35.78291,-19.64074,-16.14217,-6.57939,-8.89820,-0.66458,0.9580,35.06,0.0216,27.75,3.31,0.455,0.504,0.071,0.0080,0.0500
23100,-35.78475,-19.64281,-16.14195,-6.56916,-8.90003,-0.67275,0.9565,34.43,0.0213,27.75,3.31,0.455,0.504,0.071,0.0080,0.0500
23125,-35.76113,-19.59584,-16.16529,-6.60074,-8.91248,-0.65206,0.9611,34.39,0.0212,27.77,3.31,0.455,0.504,0.071,0.0080,0.0500
23150,-35.66783,-19.52990,-16.13793,-6.59703,-8.88173,-0.65917,0.9605,33.59,0.0207,27.62,3.34,0.455,0.504,0.071,0.0080,0.0500
23175,-35.71316,-19.52920,-16.18396,-6.59799,-8.93223,-0.65374,0.9607,33.71,0.0208,27.73,3.29,0.455,0.504,0.071,0.0080,0.0500
23200,-35.76725,-19.56744,-16.19981,-6.60721,-8.93070,-0.66190,0.9620,33.60,0.0207,27.62,3.37,0.455,0.504,0.071,0.0080,0.0500
23225,-35.67538,-19.48663,-16.18875,-6.59769,-8.92083,-0.67023,0.9606,34.18,0.0211,27.82,3.28,0.455,0.504,0.071,0.0080,0.0500
23250,-35.63895,-19.45531,-16.18364,-6.63494,-8.92170,-0.62700,0.9661,34.10,0.0210,27.83,3.29,0.456,0.504,0.071,0.0080,0.0500
23275,-35.66929,-19.55905,-16.11024,-6.57147,-8.85589,-0.68288,0.9568,34.60,0.0214,27.64,3.37,0.456,0.504,0.071,0.0080,0.0500
23300,-35.82098,-19.63605,-16.18493,-6.60600,-8.90419,-0.67474,0.9619,34.03,0.0210,27.64,3.37,0.456,0.504,0.071,0.0080,0.0500
23325,-35.74572,-19.62460,-16.12112,-6.57552,-8.86405,-0.68155,0.9574,33.95,0.0210,27.64,3.37,0.456,0.504,0.071,0.0080,0.0500
23350,-35.93404,-19.75194,-16.18210,-6.60921,-8.91042,-0.66248,0.9623,34.22,0.0211,27.80,3.28,0.456,0.504,0.071,0.0080,0.0500
23375,-35.78283,-19.66933,-16.11351,-6.57059,-8.88614,-0.65678,0.9567,34.82,0.0215,27.80,3.28,0.456,0.504,0.071,0.0080,0.0500
23400,-35.77987,-19.66591,-16.11396,-6.58067,-8.88199,-0.65130,0.9582,34.38,0.0212,27.80,3.28,0.456,0.504,0.071,0.0080,0.0500
23425,-35.82504,-19.67171,-16.15332,-6.58549,-8.88604,-0.68179,0.9589,35.72,0.0220,27.97,3.21,0.456,0.504,0.071,0.0080,0.0500
23450,-35.81231,-19.71488,-16.09742,-6.56373,-8.88392,-0.64977,0.9557,35.42,0.0219,27.80,3.29,0.456,0.504,0.071,0.0080,0.0500
23475,-35.77215,-19.64564,-16.12651,-6.56174,-8.86955,-0.69522,0.9554,35.04,0.0216,27.98,3.22,0.456,0.504,0.071,0.0080,0.0500
23499,-35.91402,-19.71670,-16.19733,-6.61556,-8.90247,-0.67930,0.9632,34.87,0.0215,28.00,3.22,0.456,0.504,0.071,0.0080,0.0500
