cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
16525,-44.06169,-24.73162,-19.33007,-10.57252,-8.23581,-0.52174,0.9610,0.74,0.0008,29.75,1.06,0.484,0.498,0.069,0.0077,0.0500
16550,-44.08895,-24.76297,-19.32598,-10.60006,-8.20868,-0.51725,0.9635,0.69,0.0007,29.78,1.06,0.484,0.498,0.069,0.0077,0.0500
16575,-44.03436,-24.72230,-19.31207,-10.61432,-8.19385,-0.50389,0.9648,0.58,0.0006,29.77,1.01,0.484,0.498,0.069,0.0077,0.0500
16600,-44.03008,-24.70978,-19.32030,-10.57436,-8.21928,-0.52665,0.9611,0.36,0.0004,29.74,0.97,0.484,0.498,0.069,0.0077,0.0500
16625,-44.03665,-24.69418,-19.34247,-10.56850,-8.23278,-0.54119,0.9606,0.28,0.0003,29.76,1.05,0.484,0.498,0.069,0.0077,0.0500
16650,-44.05047,-24.73427,-19.31621,-10.57436,-8.21401,-0.52783,0.9611,0.37,0.0004,29.77,1.08,0.484,0.498,0.069,0.0077,0.0500
16675,-44.03760,-24.70166,-19.33594,-10.60374,-8.22121,-0.51099,0.9638,0.44,0.0005,29.77,1.08,0.484,0.498,0.069,0.0077,0.0500
16700,-44.07313,-24.72953,-19.34360,-10.59935,-8.23888,-0.50537,0.9634,0.51,0.0005,29.76,1.08,0.484,0.498,0.069,0.0077,0.0500
16725,-44.08068,-24.77641,-19.30427,-10.58328,-8.21443,-0.50656,0.9619,0.49,0.0005,29.77,1.08,0.484,0.498,0.069,0.0077,0.0500
16750,-44.06101,-24.74304,-19.31797,-10.58638,-8.20792,-0.52367,0.9622,0.51,0.0005,29.76,1.08,0.484,0.498,0.069,0.0077,0.0500
16775,-43.96430,-24.66983,-19.29447,-10.57264,-8.19414,-0.52769,0.9610,0.61,0.0006,29.77,1.08,0.484,0.498,0.069,0.0077,0.0500
16800,-44.01004,-24.72201,-19.28803,-10.56920,-8.19801,-0.52081,0.9607,0.73,0.0008,29.78,1.11,0.484,0.498,0.069,0.0077,0.0500
16825,-44.04969,-24.72489,-19.32481,-10.59178,-8.21028,-0.52276,0.9627,0.75,0.0008,29.77,1.11,0.484,0.498,0.069,0.0077,0.0500
16850,-44.05685,-24.70940,-19.34745,-10.61677,-8.23906,-0.49162,0.9650,0.74,0.0008,29.76,0.98,0.484,0.498,0.069,0.0077,0.0500
16875,-44.04267,-24.72320,-19.31946,-10.56860,-8.21757,-0.53329,0.9606,0.68,0.0007,29.69,0.93,0.484,0.498,0.069,0.0077,0.0500
16900,-44.01382,-24.72785,-19.28597,-10.57548,-8.18607,-0.52442,0.9612,0.67,0.0007,29.72,1.02,0.484,0.498,0.069,0.0077,0.0500
16925,-44.02022,-24.68270,-19.33752,-10.59483,-8.23107,-0.51162,0.9630,0.50,0.0005,29.78,1.11,0.484,0.498,0.069,0.0077,0.0500
16950,-43.95557,-24.61937,-19.33620,-10.58258,-8.23911,-0.51451,0.9619,0.51,0.0005,29.81,1.15,0.484,0.498,0.069,0.0077,0.0500
16975,-43.99790,-24.64312,-19.35478,-10.62475,-8.24000,-0.49002,0.9657,0.60,0.0006,29.79,1.06,0.484,0.498,0.069,0.0077,0.0500
17000,-43.96782,-24.63757,-19.33025,-10.58341,-8.23592,-0.51092,0.9620,0.63,0.0007,29.77,1.08,0.484,0.499,0.065,0.0073,0.0500
17025,-43.93986,-24.62249,-19.31736,-10.60244,-8.21783,-0.49709,0.9637,0.68,0.0007,29.78,1.08,0.484,0.498,0.065,0.0073,0.0500
17050,-43.94035,-24.64443,-19.29592,-10.58686,-8.18994,-0.51912,0.9623,0.63,0.0006,29.79,1.08,0.484,0.498,0.065,0.0073,0.0500
17075,-43.96939,-24.66897,-19.30043,-10.58319,-8.22229,-0.49494,0.9619,0.58,0.0006,29.79,1.08,0.484,0.498,0.065,0.0073,0.0500
17100,-43.98319,-24.64009,-19.34310,-10.58837,-8.23522,-0.51951,0.9624,0.57,0.0006,29.78,1.08,0.484,0.498,0.065,0.0073,0.0500
17125,-44.00309,-24.70636,-19.29673,-10.58315,-8.19230,-0.52128,0.9619,0.51,0.0005,29.79,1.08,0.484,0.498,0.065,0.0073,0.0500
17150,-44.01378,-24.68801,-19.32578,-10.59141,-8.22513,-0.50923,0.9627,0.41,0.0004,29.79,1.13,0.484,0.498,0.065,0.0073,0.0500
17175,-43.94146,-24.62068,-19.32079,-10.57456,-8.22104,-0.52518,0.9612,0.48,0.0005,29.82,1.06,0.484,0.498,0.065,0.0073,0.0500
17200,-43.98044,-24.64960,-19.33084,-10.58718,-8.25021,-0.49345,0.9623,0.41,0.0004,29.82,1.06,0.484,0.498,0.065,0.0073,0.0500
17225,-44.00429,-24.67153,-19.33276,-10.57688,-8.24269,-0.51319,0.9614,0.45,0.0005,29.79,1.04,0.484,0.498,0.065,0.0073,0.0500
17250,-44.04156,-24.68892,-19.35264,-10.61640,-8.23058,-0.50567,0.9650,0.46,0.0005,29.83,1.38,0.484,0.498,0.065,0.0073,0.0500
17275,-44.04339,-24.68130,-19.36209,-10.63483,-8.22816,-0.49910,0.9666,0.28,0.0003,29.81,1.09,0.484,0.498,0.065,0.0073,0.0500
17300,-44.09138,-24.73821,-19.35317,-10.59776,-8.22277,-0.53264,0.9633,0.27,0.0003,29.79,1.04,0.484,0.498,0.065,0.0073,0.0500
17325,-44.02018,-24.70022,-19.31996,-10.61029,-8.20403,-0.50565,0.9644,0.28,0.0003,29.77,0.99,0.485,0.498,0.065,0.0073,0.0500
17350,-43.98013,-24.64926,-19.33087,-10.62305,-8.20363,-0.50419,0.9656,0.30,0.0003,29.76,1.02,0.485,0.498,0.065,0.0073,0.0500
17375,-43.93525,-24.63893,-19.29632,-10.60344,-8.19865,-0.49423,0.9638,0.35,0.0004,29.79,1.04,0.485,0.498,0.065,0.0073,0.0500
17400,-43.99481,-24.62691,-19.36790,-10.62823,-8.22575,-0.51392,0.9660,0.41,0.0004,29.78,0.99,0.485,0.498,0.065,0.0073,0.0500
17425,-43.93373,-24.63691,-19.29682,-10.58138,-8.20179,-0.51364,0.9618,0.34,0.0004,29.79,0.99,0.485,0.498,0.065,0.0073,0.0500
17450,-43.98988,-24.65856,-19.33132,-10.57302,-8.22985,-0.52845,0.9610,0.37,0.0004,29.78,0.99,0.485,0.498,0.065,0.0073,0.0500
17475,-44.04052,-24.65255,-19.38797,-10.62168,-8.25355,-0.51274,0.9654,0.36,0.0004,29.78,0.99,0.485,0.498,0.065,0.0073,0.0500
17500,-44.08885,-24.75365,-19.33519,-10.60375,-8.23441,-0.49703,0.9638,0.41,0.0004,29.73,0.95,0.485,0.498,0.065,0.0073,0.0500
17525,-44.07219,-24.74092,-19.33127,-10.58150,-8.22907,-0.52069,0.9618,0.42,0.0004,29.79,1.02,0.485,0.498,0.065,0.0073,0.0500
17550,-44.09644,-24.76316,-19.33328,-10.62038,-8.21198,-0.50092,0.9653,0.35,0.0004,29.80,1.06,0.485,0.498,0.065,0.0073,0.0500
17575,-44.12309,-24.78560,-19.33749,-10.59188,-8.22909,-0.51652,0.9627,0.39,0.0004,29.75,0.97,0.485,0.498,0.065,0.0073,0.0500
17600,-44.07736,-24.77934,-19.29802,-10.57473,-8.21888,-0.50441,0.9612,0.44,0.0005,29.78,1.02,0.485,0.498,0.065,0.0073,0.0500
17625,-44.09751,-24.75271,-19.34479,-10.61020,-8.22599,-0.50860,0.9644,0.44,0.0005,29.79,1.03,0.485,0.498,0.065,0.0073,0.0500
17650,-44.05325,-24.72106,-19.33219,-10.58619,-8.22114,-0.52486,0.9622,0.38,0.0004,29.79,1.02,0.485,0.498,0.065,0.0073,0.0500
17675,-44.04729,-24.73554,-19.31175,-10.57703,-8.21440,-0.52032,0.9614,0.32,0.0003,29.79,1.02,0.485,0.498,0.065,0.0073,0.0500
17700,-43.99709,-24.70894,-19.28814,-10.60697,-8.18126,-0.49991,0.9641,0.17,0.0002,29.79,1.06,0.485,0.498,0.065,0.0073,0.0500
17725,-44.08421,-24.71138,-19.37282,-10.59079,-8.26908,-0.51295,0.9626,0.15,0.0002,29.79,1.06,0.485,0.498,0.065,0.0073,0.0500
17750,-44.02658,-24.72103,-19.30555,-10.57163,-8.21770,-0.51622,0.9609,0.23,0.0002,29.77,1.02,0.485,0.498,0.065,0.0073,0.0500
17775,-44.01548,-24.72005,-19.29543,-10.61093,-8.18708,-0.49742,0.9645,0.24,0.0003,29.76,1.03,0.485,0.498,0.065,0.0073,0.0500
17800,-44.11640,-24.76718,-19.34922,-10.59663,-8.24402,-0.50857,0.9632,0.17,0.0002,29.74,0.98,0.485,0.498,0.065,0.0073,0.0500
17825,-44.10783,-24.77811,-19.32972,-10.59445,-8.23231,-0.50296,0.9630,0.22,0.0002,29.74,0.97,0.485,0.498,0.065,0.0073,0.0500
17850,-44.13372,-24.82320,-19.31052,-10.58209,-8.21063,-0.51781,0.9618,0.24,0.0003,29.79,1.11,0.485,0.498,0.065,0.0073,0.0500
17875,-44.10108,-24.76932,-19.33176,-10.62086,-8.21174,-0.49916,0.9654,0.24,0.0002,29.79,1.08,0.485,0.498,0.065,0.0073,0.0500
17900,-44.09043,-24.77616,-19.31427,-10.59513,-8.20192,-0.51723,0.9630,0.20,0.0002,29.79,1.07,0.485,0.498,0.065,0.0073,0.0500
17925,-44.07444,-24.72823,-19.34622,-10.60520,-8.23002,-0.51100,0.9639,0.11,0.0001,29.79,0.98,0.485,0.498,0.065,0.0073,0.0500
17950,-44.10275,-24.77426,-19.32849,-10.57664,-8.23417,-0.51769,0.9613,0.17,0.0002,29.75,0.98,0.485,0.498,0.065,0.0073,0.0500
17975,-44.09295,-24.77188,-19.32106,-10.56373,-8.23736,-0.51997,0.9602,0.08,0.0001,29.74,0.98,0.485,0.498,0.065,0.0073,0.0500
18000,-44.13827,-24.76953,-19.36874,-10.61578,-8.24968,-0.50328,0.9649,0.03,0.0000,29.77,1.07,0.485,0.498,0.068,0.0077,0.0500
18025,-44.06705,-24.76837,-19.29868,-10.57654,-8.18823,-0.53392,0.9613,-0.02,-0.0000,29.76,1.03,0.485,0.498,0.068,0.0077,0.0500
18050,-44.09526,-24.74689,-19.34837,-10.60392,-8.21439,-0.53006,0.9638,-0.11,-0.0001,29.75,1.03,0.486,0.498,0.068,0.0077,0.0500
18075,-44.08887,-24.73645,-19.35243,-10.60952,-8.23598,-0.50693,0.9643,-0.11,-0.0001,29.77,1.07,0.486,0.498,0.068,0.0077,0.0500
18100,-44.10414,-24.76077,-19.34336,-10.61602,-8.22311,-0.50423,0.9649,-0.18,-0.0002,29.76,1.07,0.486,0.498,0.068,0.0077,0.0500
18125,-44.02367,-24.67962,-19.34405,-10.61885,-8.22238,-0.50282,0.9652,-0.25,-0.0003,29.86,1.25,0.486,0.498,0.068,0.0077,0.0500
18150,-44.08618,-24.72534,-19.36084,-10.60318,-8.24269,-0.51498,0.9638,-0.18,-0.0002,29.62,1.52,0.486,0.498,0.068,0.0077,0.0500
18175,-44.02327,-24.74432,-19.27895,-10.57831,-8.19627,-0.50437,0.9615,-0.15,-0.0002,29.78,1.12,0.486,0.498,0.068,0.0077,0.0500
18200,-44.08160,-24.75385,-19.32775,-10.57131,-8.22434,-0.53209,0.9609,-0.22,-0.0002,29.77,1.10,0.486,0.498,0.068,0.0077,0.0500
18225,-44.05881,-24.79374,-19.26507,-10.57240,-8.18254,-0.51013,0.9610,-0.26,-0.0003,29.77,1.10,0.486,0.498,0.068,0.0077,0.0500
18250,-44.06838,-24.76135,-19.30703,-10.59921,-8.19891,-0.50890,0.9634,-0.26,-0.0003,29.76,1.01,0.486,0.498,0.068,0.0077,0.0500
18275,-44.03604,-24.74758,-19.28846,-10.57967,-8.19340,-0.51539,0.9616,-0.14,-0.0001,29.76,1.07,0.486,0.498,0.068,0.0077,0.0500
18300,-44.00156,-24.70359,-19.29797,-10.59281,-8.19338,-0.51178,0.9628,-0.28,-0.0003,29.79,1.14,0.486,0.498,0.068,0.0077,0.0500
18325,-44.07258,-24.72848,-19.34411,-10.61177,-8.22606,-0.50628,0.9645,-0.26,-0.0003,29.82,1.40,0.486,0.498,0.068,0.0077,0.0500
18350,-44.11891,-24.77767,-19.34124,-10.61041,-8.22417,-0.50667,0.9644,-0.24,-0.0003,29.82,1.40,0.486,0.498,0.068,0.0077,0.0500
18375,-44.12526,-24.75210,-19.37316,-10.62912,-8.25449,-0.48955,0.9661,-0.16,-0.0002,29.81,1.41,0.486,0.498,0.068,0.0077,0.0500
18400,-44.05588,-24.72183,-19.33405,-10.61612,-8.20271,-0.51522,0.9649,-0.11,-0.0001,29.78,1.08,0.486,0.498,0.068,0.0077,0.0500
18425,-44.04495,-24.75975,-19.28520,-10.57918,-8.18477,-0.52124,0.9616,-0.07,-0.0001,29.76,1.03,0.486,0.498,0.068,0.0077,0.0500
18450,-44.08453,-24.78799,-19.29654,-10.56220,-8.21161,-0.52273,0.9600,-0.11,-0.0001,29.76,0.98,0.486,0.498,0.068,0.0077,0.0500
18475,-44.11709,-24.76606,-19.35103,-10.59697,-8.24572,-0.50834,0.9632,-0.16,-0.0002,29.81,1.11,0.486,0.498,0.068,0.0077,0.0500
18500,-44.11964,-24.78691,-19.33273,-10.60832,-8.20825,-0.51617,0.9642,-0.19,-0.0002,29.84,1.16,0.486,0.498,0.068,0.0077,0.0500
18525,-44.09977,-24.79497,-19.30480,-10.58010,-8.20404,-0.52066,0.9617,-0.03,-0.0000,29.85,1.16,0.486,0.498,0.068,0.0077,0.0500
18550,-44.09000,-24.77447,-19.31553,-10.60423,-8.19009,-0.52121,0.9638,0.12,0.0001,29.88,1.46,0.486,0.498,0.068,0.0077,0.0500
18575,-44.16628,-24.77301,-19.39327,-10.61370,-8.27602,-0.50355,0.9647,0.13,0.0001,29.81,1.12,0.486,0.498,0.068,0.0077,0.0500
18600,-44.04222,-24.71511,-19.32711,-10.60024,-8.21949,-0.50739,0.9635,0.03,0.0000,29.80,1.08,0.486,0.498,0.068,0.0077,0.0500
18625,-44.05258,-24.70693,-19.34565,-10.59688,-8.21777,-0.53101,0.9632,0.00,0.0000,29.80,1.08,0.486,0.498,0.068,0.0077,0.0500
18650,-44.07034,-24.73812,-19.33222,-10.57693,-8.22172,-0.53358,0.9614,0.05,0.0001,29.82,1.13,0.486,0.498,0.068,0.0077,0.0500
18675,-44.09183,-24.75168,-19.34015,-10.61483,-8.22415,-0.50117,0.9648,0.04,0.0000,29.79,1.05,0.486,0.498,0.068,0.0077,0.0500
18700,-44.09383,-24.78063,-19.31321,-10.60214,-8.19428,-0.51678,0.9637,0.01,0.0000,29.80,1.08,0.486,0.498,0.068,0.0077,0.0500
18725,-44.11461,-24.76208,-19.35253,-10.60976,-8.22381,-0.51895,0.9644,-0.04,-0.0000,29.83,1.08,0.486,0.498,0.068,0.0077,0.0500
18750,-44.01155,-24.72905,-19.28250,-10.55175,-8.20158,-0.52917,0.9591,-0.04,-0.0000,29.81,1.03,0.486,0.498,0.068,0.0077,0.0500
18775,-44.05541,-24.75986,-19.29555,-10.59069,-8.18826,-0.51660,0.9626,0.02,0.0000,29.81,1.01,0.486,0.498,0.068,0.0077,0.0500
18800,-44.10635,-24.79231,-19.31404,-10.58665,-8.21837,-0.50902,0.9623,-0.02,-0.0000,29.81,1.02,0.486,0.498,0.068,0.0077,0.0500
18825,-44.24773,-24.88850,-19.35923,-10.61857,-8.24555,-0.49511,0.9652,-0.02,-0.0000,29.83,1.12,0.486,0.498,0.068,0.0077,0.0500
18850,-44.12067,-24.79509,-19.32558,-10.59351,-8.21675,-0.51532,0.9629,0.03,0.0000,29.83,1.14,0.486,0.498,0.068,0.0077,0.0500
18875,-44.08159,-24.74879,-19.33280,-10.59846,-8.22094,-0.51341,0.9633,0.10,0.0001,29.83,1.12,0.486,0.498,0.068,0.0077,0.0500
18900,-44.14862,-24.86754,-19.28108,-10.58272,-8.17048,-0.52788,0.9619,0.07,0.0001,29.81,1.04,0.486,0.498,0.068,0.0077,0.0500
18925,-44.23063,-24.85668,-19.37396,-10.61423,-8.24232,-0.51740,0.9648,-0.11,-0.0001,29.78,1.00,0.486,0.498,0.068,0.0077,0.0500
18950,-44.15420,-24.83786,-19.31634,-10.60803,-8.18968,-0.51862,0.9642,-0.11,-0.0001,29.82,1.12,0.486,0.498,0.068,0.0077,0.0500
18975,-44.21261,-24.86029,-19.35231,-10.63225,-8.21651,-0.50355,0.9664,-0.12,-0.0001,29.80,1.09,0.486,0.498,0.068,0.0077,0.0500
19000,-44.13280,-24.87585,-19.25695,-10.54744,-8.17892,-0.53060,0.9587,-0.14,-0.0001,29.80,1.01,0.486,0.499,0.072,0.0081,0.0500
19025,-44.10936,-24.85162,-19.25774,-10.56142,-8.17340,-0.52292,0.9600,-0.17,-0.0002,29.79,0.99,0.486,0.498,0.072,0.0081,0.0500
19050,-44.23468,-24.88641,-19.34827,-10.61337,-8.21603,-0.51887,0.9647,-0.09,-0.0001,29.82,1.12,0.486,0.498,0.072,0.0081,0.0500
19075,-44.13218,-24.86669,-19.26549,-10.55446,-8.18656,-0.52447,0.9593,-0.05,-0.0000,29.81,1.10,0.486,0.498,0.072,0.0081,0.0500
19100,-44.14840,-24.84829,-19.30011,-10.56104,-8.21854,-0.52053,0.9599,-0.11,-0.0001,29.83,1.06,0.486,0.498,0.072,0.0081,0.0500
19125,-44.20767,-24.89395,-19.31373,-10.55537,-8.23151,-0.52685,0.9594,-0.10,-0.0001,29.78,1.01,0.486,0.498,0.072,0.0081,0.0500
19150,-44.19792,-24.88072,-19.31720,-10.59825,-8.19988,-0.51907,0.9633,-0.18,-0.0002,29.78,1.06,0.486,0.498,0.072,0.0081,0.0500
19175,-44.18171,-24.86953,-19.31219,-10.59947,-8.20010,-0.51261,0.9634,-0.25,-0.0003,29.79,1.09,0.486,0.498,0.072,0.0081,0.0500
19200,-44.17404,-24.83856,-19.33548,-10.57858,-8.24756,-0.50934,0.9615,-0.34,-0.0003,29.79,1.09,0.486,0.498,0.072,0.0081,0.0500
19225,-44.16836,-24.86960,-19.29876,-10.59520,-8.19473,-0.50883,0.9630,-0.28,-0.0003,29.78,1.02,0.486,0.498,0.072,0.0081,0.0500
19250,-44.24903,-24.89553,-19.35350,-10.62093,-8.21650,-0.51607,0.9654,-0.36,-0.0004,29.79,1.05,0.486,0.498,0.072,0.0081,0.0500
19275,-44.21792,-24.90874,-19.30918,-10.60547,-8.19160,-0.51211,0.9640,-0.21,-0.0002,29.78,1.06,0.486,0.498,0.072,0.0081,0.0500
19300,-44.14204,-24.84280,-19.29924,-10.57081,-8.21757,-0.51087,0.9608,-0.18,-0.0002,29.78,1.07,0.486,0.498,0.072,0.0081,0.0500
19325,-44.10754,-24.80671,-19.30083,-10.56877,-8.19393,-0.53813,0.9606,-0.10,-0.0001,29.78,1.06,0.486,0.498,0.072,0.0081,0.0500
19350,-44.17837,-24.86587,-19.31250,-10.60432,-8.19017,-0.51802,0.9639,0.03,0.0000,29.77,1.07,0.486,0.498,0.072,0.0081,0.0500
19375,-44.19204,-24.88030,-19.31174,-10.58158,-8.21482,-0.51534,0.9618,0.02,0.0000,29.78,1.07,0.486,0.498,0.072,0.0081,0.0500
19400,-44.29541,-24.91232,-19.38309,-10.60959,-8.24395,-0.52955,0.9643,-0.02,-0.0000,29.76,1.02,0.486,0.498,0.072,0.0081,0.0500
19425,-44.23261,-24.91358,-19.31904,-10.59290,-8.20479,-0.52135,0.9628,-0.07,-0.0001,29.78,1.07,0.486,0.498,0.072,0.0081,0.0500
19450,-44.17940,-24.88402,-19.29538,-10.57247,-8.20860,-0.51431,0.9610,-0.07,-0.0001,29.79,1.07,0.486,0.498,0.072,0.0081,0.0500
19475,-44.17290,-24.86241,-19.31049,-10.60087,-8.19303,-0.51659,0.9635,-0.09,-0.0001,29.82,1.12,0.486,0.498,0.072,0.0081,0.0500
19500,-44.19550,-24.83796,-19.35754,-10.64032,-8.20870,-0.50853,0.9671,-0.08,-0.0001,29.80,1.10,0.486,0.498,0.072,0.0081,0.0500
19525,-44.15178,-24.89455,-19.25723,-10.54852,-8.19301,-0.51570,0.9588,-0.11,-0.0001,29.77,1.05,0.486,0.498,0.072,0.0081,0.0500
19550,-44.18887,-24.86906,-19.31981,-10.60802,-8.19491,-0.51688,0.9642,-0.06,-0.0001,29.78,1.04,0.486,0.498,0.072,0.0081,0.0500
19575,-44.17955,-24.86596,-19.31358,-10.60158,-8.19388,-0.51812,0.9636,-0.12,-0.0001,29.79,1.16,0.486,0.498,0.072,0.0081,0.0500
19600,-44.21372,-24.89360,-19.32012,-10.59825,-8.21133,-0.51053,0.9633,0.14,0.0001,29.82,1.14,0.486,0.498,0.072,0.0081,0.0500
19625,-44.25601,-24.90804,-19.34797,-10.60367,-8.22492,-0.51938,0.9638,0.06,0.0001,29.79,1.08,0.486,0.498,0.072,0.0081,0.0500
19650,-44.16214,-24.86131,-19.30083,-10.58597,-8.20355,-0.51132,0.9622,0.23,0.0002,29.79,1.01,0.486,0.498,0.072,0.0081,0.0500
19675,-44.21371,-24.89382,-19.31989,-10.58787,-8.19107,-0.54096,0.9624,0.22,0.0002,29.84,1.42,0.486,0.498,0.072,0.0081,0.0500
19700,-44.19909,-24.88585,-19.31323,-10.59938,-8.21283,-0.50103,0.9634,0.24,0.0002,29.68,1.83,0.486,0.498,0.072,0.0081,0.0500
19725,-44.19866,-24.89994,-19.29871,-10.56834,-8.20486,-0.52551,0.9606,0.37,0.0004,29.66,1.79,0.486,0.498,0.072,0.0081,0.0500
19750,-44.24280,-24.92738,-19.31542,-10.57422,-8.20925,-0.53195,0.9611,0.37,0.0004,29.86,1.46,0.486,0.498,0.072,0.0081,0.0500
19775,-44.25353,-24.91768,-19.33585,-10.61783,-8.22278,-0.49523,0.9651,0.33,0.0003,29.64,1.80,0.486,0.498,0.072,0.0081,0.0500
19800,-44.31625,-24.93028,-19.38597,-10.63327,-8.24952,-0.50318,0.9665,0.21,0.0002,29.82,1.40,0.486,0.498,0.072,0.0081,0.0500
19825,-44.32807,-24.99920,-19.32887,-10.58384,-8.22177,-0.52326,0.9620,0.36,0.0004,29.82,1.41,0.486,0.498,0.072,0.0081,0.0500
19850,-44.28024,-24.99184,-19.28840,-10.55367,-8.20555,-0.52918,0.9593,0.46,0.0005,29.76,1.03,0.486,0.498,0.072,0.0081,0.0500
19875,-44.24616,-24.92481,-19.32135,-10.58111,-8.21902,-0.52122,0.9617,0.47,0.0005,29.77,1.08,0.486,0.498,0.072,0.0081,0.0500
19900,-44.26857,-24.96373,-19.30484,-10.57416,-8.21241,-0.51826,0.9611,0.41,0.0004,29.89,1.58,0.486,0.498,0.072,0.0081,0.0500
19925,-44.31109,-24.97024,-19.34085,-10.61238,-8.21375,-0.51472,0.9646,0.40,0.0004,29.85,1.50,0.486,0.498,0.072,0.0081,0.0500
19950,-44.34137,-25.02017,-19.32120,-10.61002,-8.19351,-0.51767,0.9644,0.48,0.0005,29.82,1.15,0.486,0.498,0.072,0.0081,0.0500
19975,-44.30816,-24.97988,-19.32828,-10.60467,-8.20576,-0.51786,0.9639,0.60,0.0006,29.79,1.11,0.486,0.498,0.072,0.0081,0.0500
20000,-44.27460,-25.01812,-19.25648,-10.54903,-8.17519,-0.53226,0.9588,0.59,0.0006,29.85,1.17,0.486,0.498,0.068,0.0077,0.0500
20025,-44.37269,-25.06965,-19.30304,-10.58723,-8.18823,-0.52758,0.9623,0.52,0.0005,29.77,1.35,0.486,0.498,0.068,0.0077,0.0500
20050,-44.31962,-25.04200,-19.27761,-10.57677,-8.19547,-0.50537,0.9614,0.45,0.0005,29.79,1.41,0.486,0.498,0.068,0.0077,0.0500
20075,-44.38015,-25.09238,-19.28777,-10.60729,-8.18701,-0.49347,0.9641,0.59,0.0006,29.85,1.48,0.486,0.498,0.068,0.0077,0.0500
20100,-44.36256,-25.06444,-19.29812,-10.57240,-8.19314,-0.53258,0.9610,0.64,0.0007,29.80,1.46,0.486,0.498,0.068,0.0077,0.0500
20125,-44.39437,-25.07811,-19.31626,-10.60457,-8.20043,-0.51126,0.9639,0.55,0.0006,29.80,1.42,0.486,0.498,0.068,0.0077,0.0500
20150,-44.41878,-25.05919,-19.35958,-10.61426,-8.23501,-0.51031,0.9648,0.59,0.0006,29.79,1.45,0.486,0.498,0.068,0.0077,0.0500
20175,-44.43626,-25.09541,-19.34085,-10.62079,-8.21529,-0.50476,0.9654,0.64,0.0007,29.80,1.45,0.486,0.498,0.068,0.0077,0.0500
20200,-44.36795,-25.09517,-19.27278,-10.56689,-8.18041,-0.52548,0.9605,0.57,0.0006,29.80,1.42,0.486,0.498,0.068,0.0077,0.0500
20225,-44.45801,-25.11276,-19.34524,-10.58670,-8.23777,-0.52078,0.9623,0.54,0.0006,29.79,1.42,0.486,0.498,0.068,0.0077,0.0500
20250,-44.28571,-25.01380,-19.27190,-10.56685,-8.19154,-0.51351,0.9605,0.57,0.0006,29.78,1.41,0.486,0.498,0.068,0.0077,0.0500
20275,-44.33844,-25.05760,-19.28084,-10.56473,-8.19305,-0.52306,0.9603,0.51,0.0005,29.78,1.40,0.486,0.498,0.068,0.0077,0.0500
20300,-44.36358,-25.07931,-19.28427,-10.60841,-8.16877,-0.50709,0.9642,0.58,0.0006,29.85,1.51,0.486,0.498,0.068,0.0077,0.0500
20325,-44.43492,-25.11237,-19.32255,-10.62250,-8.20741,-0.49264,0.9655,0.54,0.0006,29.80,1.44,0.486,0.498,0.068,0.0077,0.0500
20350,-44.41674,-25.11640,-19.30034,-10.59740,-8.18598,-0.51696,0.9632,0.56,0.0006,29.88,1.51,0.486,0.498,0.068,0.0077,0.0500
20375,-44.33490,-25.04539,-19.28951,-10.54301,-8.21610,-0.53040,0.9583,0.76,0.0008,29.91,1.55,0.486,0.498,0.068,0.0077,0.0500
20400,-44.43115,-25.09110,-19.34005,-10.60422,-8.20955,-0.52627,0.9638,0.81,0.0008,29.91,1.60,0.486,0.498,0.068,0.0077,0.0500
20425,-44.43449,-25.07740,-19.35709,-10.58518,-8.23831,-0.53360,0.9621,0.65,0.0007,29.88,1.56,0.486,0.498,0.068,0.0077,0.0500
20450,-44.43782,-25.11837,-19.31945,-10.58349,-8.20790,-0.52807,0.9620,0.56,0.0006,29.84,1.25,0.486,0.498,0.068,0.0077,0.0500
20475,-44.37181,-25.09252,-19.27928,-10.56785,-8.18664,-0.52479,0.9605,0.53,0.0005,29.85,1.29,0.486,0.498,0.068,0.0077,0.0500
20500,-44.39190,-25.05721,-19.33468,-10.60273,-8.21444,-0.51752,0.9637,0.55,0.0006,29.85,1.25,0.486,0.498,0.068,0.0077,0.0500
20525,-44.37037,-25.04566,-19.32471,-10.59806,-8.20982,-0.51682,0.9633,0.56,0.0006,29.84,1.28,0.486,0.498,0.068,0.0077,0.0500
20550,-44.34002,-25.00175,-19.33827,-10.59624,-8.23475,-0.50729,0.9631,0.63,0.0007,29.82,1.22,0.486,0.498,0.068,0.0077,0.0500
20575,-44.33299,-25.03106,-19.30193,-10.57241,-8.19277,-0.53675,0.9610,0.71,0.0007,29.82,1.16,0.486,0.498,0.068,0.0077,0.0500
20600,-44.34607,-25.07568,-19.27039,-10.57868,-8.16939,-0.52233,0.9615,0.60,0.0006,29.83,1.22,0.487,0.498,0.068,0.0077,0.0500
20625,-44.38957,-25.05984,-19.32972,-10.60567,-8.19941,-0.52465,0.9640,0.52,0.0005,29.80,1.17,0.486,0.498,0.068,0.0077,0.0500
20650,-44.34564,-25.08432,-19.26132,-10.56386,-8.18675,-0.51071,0.9602,0.57,0.0006,29.77,1.12,0.486,0.498,0.068,0.0077,0.0500
